Site,Day,Date,StartTime,EndTime,Det Flow*
57.141595,-2.104537,07/08/2019,15:15,15:30,352
57.141595,-2.104537,07/08/2019,15:30,15:45,384
57.141595,-2.104537,07/08/2019,15:45,16:00,400
57.141595,-2.104537,07/08/2019,16:00,16:15,340
57.141595,-2.104537,07/08/2019,16:15,16:30,400
57.141595,-2.104537,07/08/2019,16:30,16:45,380
57.141595,-2.104537,07/08/2019,16:45,17:00,420
57.141595,-2.104537,07/08/2019,17:00,17:15,448
57.141595,-2.104537,07/08/2019,17:15,17:30,428
57.141595,-2.104537,07/08/2019,17:30,17:45,368
57.141595,-2.104537,07/08/2019,17:45,18:00,352
57.141595,-2.104537,07/08/2019,18:00,18:15,364
57.141595,-2.104537,07/08/2019,18:15,18:30,400
57.141595,-2.104537,07/08/2019,18:30,18:45,336
57.141595,-2.104537,07/08/2019,18:45,19:00,416
57.141595,-2.104537,07/08/2019,19:00,19:15,356
57.141595,-2.104537,07/08/2019,19:15,19:30,336
57.141595,-2.104537,07/08/2019,19:30,19:45,360
57.141595,-2.104537,07/08/2019,19:45,20:00,380
57.141595,-2.104537,07/08/2019,20:00,20:15,316
57.141595,-2.104537,07/08/2019,20:15,20:30,252
57.141595,-2.104537,07/08/2019,20:30,20:45,252
57.141595,-2.104537,07/08/2019,20:45,21:00,268
57.141595,-2.104537,07/08/2019,21:00,21:15,268
57.141595,-2.104537,07/08/2019,21:15,21:30,248
57.141595,-2.104537,07/08/2019,21:30,21:45,224
57.141595,-2.104537,07/08/2019,21:45,22:00,192
57.141595,-2.104537,07/08/2019,22:00,22:15,168
57.141595,-2.104537,07/08/2019,22:15,22:30,172
57.141595,-2.104537,07/08/2019,22:30,22:45,192
57.141595,-2.104537,07/08/2019,22:45,23:00,172
57.141595,-2.104537,07/08/2019,23:00,23:15,152
57.141595,-2.104537,07/08/2019,23:15,23:30,140
57.141595,-2.104537,07/08/2019,23:30,23:45,128
57.141595,-2.104537,07/08/2019,23:45,24:00:00,108
57.141595,-2.104537,08/08/2019,00:00,00:15,128
57.141595,-2.104537,08/08/2019,00:15,00:30,104
57.141595,-2.104537,08/08/2019,00:30,00:45,112
57.141595,-2.104537,08/08/2019,00:45,01:00,112
57.141595,-2.104537,08/08/2019,01:00,01:15,56
57.141595,-2.104537,08/08/2019,01:15,01:30,96
57.141595,-2.104537,08/08/2019,01:30,01:45,44
57.141595,-2.104537,08/08/2019,01:45,02:00,40
57.141595,-2.104537,08/08/2019,02:00,02:15,92
57.141595,-2.104537,08/08/2019,02:15,02:30,68
57.141595,-2.104537,08/08/2019,02:30,02:45,56
57.141595,-2.104537,08/08/2019,02:45,03:00,12
57.141595,-2.104537,08/08/2019,03:00,03:15,40
57.141595,-2.104537,08/08/2019,03:15,03:30,48
57.141595,-2.104537,08/08/2019,03:30,03:45,32
57.141595,-2.104537,08/08/2019,03:45,04:00,16
57.141595,-2.104537,08/08/2019,04:00,04:15,16
57.141595,-2.104537,08/08/2019,04:15,04:30,20
57.141595,-2.104537,08/08/2019,04:30,04:45,36
57.141595,-2.104537,08/08/2019,04:45,05:00,52
57.141595,-2.104537,08/08/2019,05:00,05:15,32
57.141595,-2.104537,08/08/2019,05:15,05:30,68
57.141595,-2.104537,08/08/2019,05:30,05:45,80
57.141595,-2.104537,08/08/2019,05:45,06:00,100
57.141595,-2.104537,08/08/2019,06:00,06:15,104
57.141595,-2.104537,08/08/2019,06:15,06:30,152
57.141595,-2.104537,08/08/2019,06:30,06:45,264
57.141595,-2.104537,08/08/2019,06:45,07:00,276
57.141595,-2.104537,08/08/2019,07:00,07:15,292
57.141595,-2.104537,08/08/2019,07:15,07:30,340
57.141595,-2.104537,08/08/2019,07:30,07:45,404
57.141595,-2.104537,08/08/2019,07:45,08:00,432
57.141595,-2.104537,08/08/2019,08:00,08:15,412
57.141595,-2.104537,08/08/2019,08:15,08:30,424
57.141595,-2.104537,08/08/2019,08:30,08:45,428
57.141595,-2.104537,08/08/2019,08:45,09:00,432
57.141595,-2.104537,08/08/2019,09:00,09:15,404
57.141595,-2.104537,08/08/2019,09:15,09:30,348
57.141595,-2.104537,08/08/2019,09:30,09:45,384
57.141595,-2.104537,08/08/2019,09:45,10:00,380
57.141595,-2.104537,08/08/2019,10:00,10:15,368
57.141595,-2.104537,08/08/2019,10:15,10:30,388
57.141595,-2.104537,08/08/2019,10:30,10:45,392
57.141595,-2.104537,08/08/2019,10:45,11:00,436
57.141595,-2.104537,08/08/2019,11:00,11:15,412
57.141595,-2.104537,08/08/2019,11:15,11:30,424
57.141595,-2.104537,08/08/2019,11:30,11:45,416
57.141595,-2.104537,08/08/2019,11:45,12:00,440
57.141595,-2.104537,08/08/2019,12:00,12:15,432
57.141595,-2.104537,08/08/2019,12:15,12:30,496
57.141595,-2.104537,08/08/2019,12:30,12:45,340
57.141595,-2.104537,08/08/2019,12:45,13:00,440
