Site,Day,Date,StartTime,EndTime,Amount
57.145859,-2.101296,17/07/2019,04:15,04:30,42
57.145859,-2.101296,17/07/2019,04:30,04:45,46
57.145859,-2.101296,17/07/2019,04:45,05:00,84
57.145859,-2.101296,17/07/2019,05:00,05:15,53
57.145859,-2.101296,17/07/2019,05:15,05:30,164
57.145859,-2.101296,17/07/2019,05:30,05:45,134
57.145859,-2.101296,17/07/2019,05:45,06:00,180
57.145859,-2.101296,17/07/2019,06:00,06:15,193
57.145859,-2.101296,17/07/2019,06:15,06:30,277
57.145859,-2.101296,17/07/2019,06:30,06:45,267
57.145859,-2.101296,17/07/2019,06:45,07:00,372
57.145859,-2.101296,17/07/2019,07:00,07:15,300
57.145859,-2.101296,17/07/2019,07:15,07:30,445
57.145859,-2.101296,17/07/2019,07:30,07:45,513
57.145859,-2.101296,17/07/2019,07:45,08:00,460
57.145859,-2.101296,17/07/2019,08:00,08:15,487
57.145859,-2.101296,17/07/2019,08:15,08:30,613
57.145859,-2.101296,17/07/2019,08:30,08:45,541
57.145859,-2.101296,17/07/2019,08:45,09:00,490
57.145859,-2.101296,17/07/2019,09:00,09:15,514
57.145859,-2.101296,17/07/2019,09:15,09:30,505
57.145859,-2.101296,17/07/2019,09:30,09:45,514
57.145859,-2.101296,17/07/2019,09:45,10:00,431
57.145859,-2.101296,17/07/2019,10:00,10:15,424
57.145859,-2.101296,17/07/2019,10:15,10:30,327
57.145859,-2.101296,17/07/2019,10:30,10:45,465
57.145859,-2.101296,17/07/2019,10:45,11:00,370
57.145859,-2.101296,17/07/2019,11:00,11:15,507
57.145859,-2.101296,17/07/2019,11:15,11:30,413
57.145859,-2.101296,17/07/2019,11:30,11:45,447
57.145859,-2.101296,17/07/2019,11:45,12:00,549
57.145859,-2.101296,17/07/2019,12:00,12:15,595
57.145859,-2.101296,17/07/2019,12:15,12:30,520
57.145859,-2.101296,17/07/2019,12:30,12:45,607
57.145859,-2.101296,17/07/2019,12:45,13:00,479
57.145859,-2.101296,17/07/2019,13:00,13:15,715
57.145859,-2.101296,17/07/2019,13:15,13:30,602
57.145859,-2.101296,17/07/2019,13:30,13:45,571
57.145859,-2.101296,17/07/2019,13:45,14:00,501
57.145859,-2.101296,17/07/2019,14:00,14:15,448
57.145859,-2.101296,17/07/2019,14:15,14:30,595
57.145859,-2.101296,17/07/2019,14:30,14:45,597
57.145859,-2.101296,17/07/2019,14:45,15:00,526
57.145859,-2.101296,17/07/2019,15:00,15:15,445
57.145859,-2.101296,17/07/2019,15:15,15:30,545
57.145859,-2.101296,17/07/2019,15:30,15:45,431
57.145859,-2.101296,17/07/2019,15:45,16:00,464
57.145859,-2.101296,17/07/2019,16:00,16:15,563
57.145859,-2.101296,17/07/2019,16:15,16:30,657
57.145859,-2.101296,17/07/2019,16:30,16:45,850
57.145859,-2.101296,17/07/2019,16:45,17:00,740
57.145859,-2.101296,17/07/2019,17:00,17:15,844
57.145859,-2.101296,17/07/2019,17:15,17:30,839
57.145859,-2.101296,17/07/2019,17:30,17:45,793
57.145859,-2.101296,17/07/2019,17:45,18:00,496
57.145859,-2.101296,17/07/2019,18:00,18:15,390
57.145859,-2.101296,17/07/2019,18:15,18:30,463
57.145859,-2.101296,17/07/2019,18:30,18:45,416
57.145859,-2.101296,17/07/2019,18:45,19:00,392
57.145859,-2.101296,17/07/2019,19:00,19:15,460
57.145859,-2.101296,17/07/2019,19:15,19:30,349
57.145859,-2.101296,17/07/2019,19:30,19:45,456
57.145859,-2.101296,17/07/2019,19:45,20:00,387
57.145859,-2.101296,17/07/2019,20:00,20:15,335
57.145859,-2.101296,17/07/2019,20:15,20:30,313
57.145859,-2.101296,17/07/2019,20:30,20:45,323
57.145859,-2.101296,17/07/2019,20:45,21:00,331
57.145859,-2.101296,17/07/2019,21:00,21:15,263
57.145859,-2.101296,17/07/2019,21:15,21:30,232
57.145859,-2.101296,17/07/2019,21:30,21:45,260
57.145859,-2.101296,17/07/2019,21:45,22:00,252
57.145859,-2.101296,17/07/2019,22:00,22:15,291
57.145859,-2.101296,17/07/2019,22:15,22:30,176
57.145859,-2.101296,17/07/2019,22:30,22:45,223
57.145859,-2.101296,17/07/2019,22:45,23:00,138
57.145859,-2.101296,17/07/2019,23:00,23:15,184
57.145859,-2.101296,17/07/2019,23:15,23:30,97
57.145859,-2.101296,17/07/2019,23:30,23:45,128
57.145859,-2.101296,17/07/2019,23:45,24:00:00,73
57.145859,-2.101296,18/07/2019,00:00,00:15,158
57.145859,-2.101296,18/07/2019,00:15,00:30,123
57.145859,-2.101296,18/07/2019,00:30,00:45,69
57.145859,-2.101296,18/07/2019,00:45,01:00,70
57.145859,-2.101296,18/07/2019,01:00,01:15,53
57.145859,-2.101296,18/07/2019,01:15,01:30,81
57.145859,-2.101296,18/07/2019,01:30,01:45,74
57.145859,-2.101296,18/07/2019,01:45,02:00,31
57.145859,-2.101296,18/07/2019,02:00,02:15,68
57.145859,-2.101296,18/07/2019,02:15,02:30,65
57.145859,-2.101296,18/07/2019,02:30,02:45,65
57.145859,-2.101296,18/07/2019,02:45,03:00,29
57.145859,-2.101296,18/07/2019,03:00,03:15,39
57.145859,-2.101296,18/07/2019,03:15,03:30,88
57.145859,-2.101296,18/07/2019,03:30,03:45,32
57.145859,-2.101296,18/07/2019,03:45,04:00,67
57.145859,-2.101296,18/07/2019,04:00,04:15,57
57.145859,-2.101296,18/07/2019,04:15,04:30,13
57.145859,-2.101296,18/07/2019,04:30,04:45,72
57.145859,-2.101296,18/07/2019,04:45,05:00,73
57.145859,-2.101296,18/07/2019,05:00,05:15,64
57.145859,-2.101296,18/07/2019,05:15,05:30,151
57.145859,-2.101296,18/07/2019,05:30,05:45,121
57.145859,-2.101296,18/07/2019,05:45,06:00,135
57.145859,-2.101296,18/07/2019,06:00,06:15,134
57.145859,-2.101296,18/07/2019,06:15,06:30,285
57.145859,-2.101296,18/07/2019,06:30,06:45,319
57.145859,-2.101296,18/07/2019,06:45,07:00,317
57.145859,-2.101296,18/07/2019,07:00,07:15,379
57.145859,-2.101296,18/07/2019,07:15,07:30,389
57.145859,-2.101296,18/07/2019,07:30,07:45,539
57.145859,-2.101296,18/07/2019,07:45,08:00,435
57.145859,-2.101296,18/07/2019,08:00,08:15,549
57.145859,-2.101296,18/07/2019,08:15,08:30,460
57.145859,-2.101296,18/07/2019,08:30,08:45,527
57.145859,-2.101296,18/07/2019,08:45,09:00,436
57.145859,-2.101296,18/07/2019,09:00,09:15,448
57.145859,-2.101296,18/07/2019,09:15,09:30,403
57.145859,-2.101296,18/07/2019,09:30,09:45,372
57.145859,-2.101296,18/07/2019,09:45,10:00,460
57.145859,-2.101296,18/07/2019,10:00,10:15,416
57.145859,-2.101296,18/07/2019,10:15,10:30,384
57.145859,-2.101296,18/07/2019,10:30,10:45,407
57.145859,-2.101296,18/07/2019,10:45,11:00,597
57.145859,-2.101296,18/07/2019,11:00,11:15,512
57.145859,-2.101296,18/07/2019,11:15,11:30,561
57.145859,-2.101296,18/07/2019,11:30,11:45,385
57.145859,-2.101296,18/07/2019,11:45,12:00,570
57.145859,-2.101296,18/07/2019,12:00,12:15,535
57.145859,-2.101296,18/07/2019,12:15,12:30,437
57.145859,-2.101296,18/07/2019,12:30,12:45,509
57.145859,-2.101296,18/07/2019,12:45,13:00,453
57.145859,-2.101296,18/07/2019,13:00,13:15,425
57.145859,-2.101296,18/07/2019,13:15,13:30,467
57.145859,-2.101296,18/07/2019,13:30,13:45,557
57.145859,-2.101296,18/07/2019,13:45,14:00,545
57.145859,-2.101296,18/07/2019,14:00,14:15,701
57.145859,-2.101296,18/07/2019,14:15,14:30,511
57.145859,-2.101296,18/07/2019,14:30,14:45,563
57.145859,-2.101296,18/07/2019,14:45,15:00,553
57.145859,-2.101296,18/07/2019,15:00,15:15,473
57.145859,-2.101296,18/07/2019,15:15,15:30,600
57.145859,-2.101296,18/07/2019,15:30,15:45,469
57.145859,-2.101296,18/07/2019,15:45,16:00,557
57.145859,-2.101296,18/07/2019,16:00,16:15,641
57.145859,-2.101296,18/07/2019,16:15,16:30,753
57.145859,-2.101296,18/07/2019,16:30,16:45,757
57.145859,-2.101296,18/07/2019,16:45,17:00,746
57.145859,-2.101296,18/07/2019,17:00,17:15,767
57.145859,-2.101296,18/07/2019,17:15,17:30,851
57.145859,-2.101296,18/07/2019,17:30,17:45,866
57.145859,-2.101296,18/07/2019,17:45,18:00,654
57.145859,-2.101296,18/07/2019,18:00,18:15,436
57.145859,-2.101296,18/07/2019,18:15,18:30,386
57.145859,-2.101296,18/07/2019,18:30,18:45,415
57.145859,-2.101296,18/07/2019,18:45,19:00,478
57.145859,-2.101296,18/07/2019,19:00,19:15,437
57.145859,-2.101296,18/07/2019,19:15,19:30,330
57.145859,-2.101296,18/07/2019,19:30,19:45,371
57.145859,-2.101296,18/07/2019,19:45,20:00,349
57.145859,-2.101296,18/07/2019,20:00,20:15,342
57.145859,-2.101296,18/07/2019,20:15,20:30,291
57.145859,-2.101296,18/07/2019,20:30,20:45,322
57.145859,-2.101296,18/07/2019,20:45,21:00,286
57.145859,-2.101296,18/07/2019,21:00,21:15,296
57.145859,-2.101296,18/07/2019,21:15,21:30,269
57.145859,-2.101296,18/07/2019,21:30,21:45,274
57.145859,-2.101296,18/07/2019,21:45,22:00,279
57.145859,-2.101296,18/07/2019,22:00,22:15,267
57.145859,-2.101296,18/07/2019,22:15,22:30,254
57.145859,-2.101296,18/07/2019,22:30,22:45,183
57.145859,-2.101296,18/07/2019,22:45,23:00,147
57.145859,-2.101296,18/07/2019,23:00,23:15,194
57.145859,-2.101296,18/07/2019,23:15,23:30,183
57.145859,-2.101296,18/07/2019,23:30,23:45,271
57.145859,-2.101296,18/07/2019,23:45,24:00:00,218
57.145859,-2.101296,19/07/2019,00:00,00:15,112
57.145859,-2.101296,19/07/2019,00:15,00:30,181
57.145859,-2.101296,19/07/2019,00:30,00:45,117
57.145859,-2.101296,19/07/2019,00:45,01:00,85
57.145859,-2.101296,19/07/2019,01:00,01:15,99
57.145859,-2.101296,19/07/2019,01:15,01:30,82
57.145859,-2.101296,19/07/2019,01:30,01:45,99
57.145859,-2.101296,19/07/2019,01:45,02:00,79
57.145859,-2.101296,19/07/2019,02:00,02:15,84
57.145859,-2.101296,19/07/2019,02:15,02:30,37
57.145859,-2.101296,19/07/2019,02:30,02:45,75
57.145859,-2.101296,19/07/2019,02:45,03:00,54
57.145859,-2.101296,19/07/2019,03:00,03:15,38
57.145859,-2.101296,19/07/2019,03:15,03:30,49
57.145859,-2.101296,19/07/2019,03:30,03:45,76
57.145859,-2.101296,19/07/2019,03:45,04:00,53
57.145859,-2.101296,19/07/2019,04:00,04:15,51
57.145859,-2.101296,19/07/2019,04:15,04:30,43
57.145859,-2.101296,19/07/2019,04:30,04:45,97
57.145859,-2.101296,19/07/2019,04:45,05:00,130
57.145859,-2.101296,19/07/2019,05:00,05:15,59
57.145859,-2.101296,19/07/2019,05:15,05:30,163
57.145859,-2.101296,19/07/2019,05:30,05:45,122
57.145859,-2.101296,19/07/2019,05:45,06:00,158
57.145859,-2.101296,19/07/2019,06:00,06:15,222
57.145859,-2.101296,19/07/2019,06:15,06:30,281
57.145859,-2.101296,19/07/2019,06:30,06:45,306
57.145859,-2.101296,19/07/2019,06:45,07:00,286
57.145859,-2.101296,19/07/2019,07:00,07:15,273
57.145859,-2.101296,19/07/2019,07:15,07:30,456
57.145859,-2.101296,19/07/2019,07:30,07:45,407
57.145859,-2.101296,19/07/2019,07:45,08:00,482
57.145859,-2.101296,19/07/2019,08:00,08:15,392
57.145859,-2.101296,19/07/2019,08:15,08:30,587
57.145859,-2.101296,19/07/2019,08:30,08:45,470
57.145859,-2.101296,19/07/2019,08:45,09:00,440
57.145859,-2.101296,19/07/2019,09:00,09:15,455
57.145859,-2.101296,19/07/2019,09:15,09:30,385
57.145859,-2.101296,19/07/2019,09:30,09:45,511
57.145859,-2.101296,19/07/2019,09:45,10:00,591
57.145859,-2.101296,19/07/2019,10:00,10:15,492
57.145859,-2.101296,19/07/2019,10:15,10:30,438
57.145859,-2.101296,19/07/2019,10:30,10:45,627
57.145859,-2.101296,19/07/2019,10:45,11:00,480
57.145859,-2.101296,19/07/2019,11:00,11:15,472
57.145859,-2.101296,19/07/2019,11:15,11:30,467
57.145859,-2.101296,19/07/2019,11:30,11:45,530
57.145859,-2.101296,19/07/2019,11:45,12:00,535
57.145859,-2.101296,19/07/2019,12:00,12:15,404
57.145859,-2.101296,19/07/2019,12:15,12:30,662
57.145859,-2.101296,19/07/2019,12:30,12:45,439
57.145859,-2.101296,19/07/2019,12:45,13:00,593
57.145859,-2.101296,19/07/2019,13:00,13:15,552
57.145859,-2.101296,19/07/2019,13:15,13:30,494
57.145859,-2.101296,19/07/2019,13:30,13:45,380
57.145859,-2.101296,19/07/2019,13:45,14:00,395
57.145859,-2.101296,19/07/2019,14:00,14:15,539
57.145859,-2.101296,19/07/2019,14:15,14:30,768
57.145859,-2.101296,19/07/2019,14:30,14:45,551
57.145859,-2.101296,19/07/2019,14:45,15:00,657
57.145859,-2.101296,19/07/2019,15:00,15:15,747
57.145859,-2.101296,19/07/2019,15:15,15:30,536
57.145859,-2.101296,19/07/2019,15:30,15:45,525
57.145859,-2.101296,19/07/2019,15:45,16:00,562
57.145859,-2.101296,19/07/2019,16:00,16:15,428
57.145859,-2.101296,19/07/2019,16:15,16:30,435
57.145859,-2.101296,19/07/2019,16:30,16:45,451
57.145859,-2.101296,19/07/2019,16:45,17:00,575
57.145859,-2.101296,19/07/2019,17:00,17:15,710
57.145859,-2.101296,19/07/2019,17:15,17:30,664
57.145859,-2.101296,19/07/2019,17:30,17:45,465
57.145859,-2.101296,19/07/2019,17:45,18:00,496
57.145859,-2.101296,19/07/2019,18:00,18:15,544
57.145859,-2.101296,19/07/2019,18:15,18:30,394
57.145859,-2.101296,19/07/2019,18:30,18:45,350
57.145859,-2.101296,19/07/2019,18:45,19:00,461
57.145859,-2.101296,19/07/2019,19:00,19:15,462
57.145859,-2.101296,19/07/2019,19:15,19:30,490
57.145859,-2.101296,19/07/2019,19:30,19:45,452
57.145859,-2.101296,19/07/2019,19:45,20:00,411
57.145859,-2.101296,19/07/2019,20:00,20:15,436
57.145859,-2.101296,19/07/2019,20:15,20:30,365
57.145859,-2.101296,19/07/2019,20:30,20:45,419
57.145859,-2.101296,19/07/2019,20:45,21:00,399
57.145859,-2.101296,19/07/2019,21:00,21:15,378
57.145859,-2.101296,19/07/2019,21:15,21:30,344
57.145859,-2.101296,19/07/2019,21:30,21:45,278
57.145859,-2.101296,19/07/2019,21:45,22:00,278
57.145859,-2.101296,19/07/2019,22:00,22:15,407
57.145859,-2.101296,19/07/2019,22:15,22:30,371
57.145859,-2.101296,19/07/2019,22:30,22:45,319
57.145859,-2.101296,19/07/2019,22:45,23:00,247
57.145859,-2.101296,19/07/2019,23:00,23:15,376
57.145859,-2.101296,19/07/2019,23:15,23:30,318
57.145859,-2.101296,19/07/2019,23:30,23:45,241
57.145859,-2.101296,19/07/2019,23:45,24:00:00,255
57.145859,-2.101296,20/07/2019,00:00,00:15,231
57.145859,-2.101296,20/07/2019,00:15,00:30,201
57.145859,-2.101296,20/07/2019,00:30,00:45,204
57.145859,-2.101296,20/07/2019,00:45,01:00,137
57.145859,-2.101296,20/07/2019,01:00,01:15,219
57.145859,-2.101296,20/07/2019,01:15,01:30,178
57.145859,-2.101296,20/07/2019,01:30,01:45,157
57.145859,-2.101296,20/07/2019,01:45,02:00,228
57.145859,-2.101296,20/07/2019,02:00,02:15,146
57.145859,-2.101296,20/07/2019,02:15,02:30,144
57.145859,-2.101296,20/07/2019,02:30,02:45,112
57.145859,-2.101296,20/07/2019,02:45,03:00,86
57.145859,-2.101296,20/07/2019,03:00,03:15,103
57.145859,-2.101296,20/07/2019,03:15,03:30,120
57.145859,-2.101296,20/07/2019,03:30,03:45,93
57.145859,-2.101296,20/07/2019,03:45,04:00,121
57.145859,-2.101296,20/07/2019,04:00,04:15,75
57.145859,-2.101296,20/07/2019,04:15,04:30,73
57.145859,-2.101296,20/07/2019,04:30,04:45,69
57.145859,-2.101296,20/07/2019,04:45,05:00,89
57.145859,-2.101296,20/07/2019,05:00,05:15,97
57.145859,-2.101296,20/07/2019,05:15,05:30,96
57.145859,-2.101296,20/07/2019,05:30,05:45,108
57.145859,-2.101296,20/07/2019,05:45,06:00,80
57.145859,-2.101296,20/07/2019,06:00,06:15,164
57.145859,-2.101296,20/07/2019,06:15,06:30,135
57.145859,-2.101296,20/07/2019,06:30,06:45,169
57.145859,-2.101296,20/07/2019,06:45,07:00,139
57.145859,-2.101296,20/07/2019,07:00,07:15,100
57.145859,-2.101296,20/07/2019,07:15,07:30,152
57.145859,-2.101296,20/07/2019,07:30,07:45,145
57.145859,-2.101296,20/07/2019,07:45,08:00,219
57.145859,-2.101296,20/07/2019,08:00,08:15,168
57.145859,-2.101296,20/07/2019,08:15,08:30,194
57.145859,-2.101296,20/07/2019,08:30,08:45,264
57.145859,-2.101296,20/07/2019,08:45,09:00,316
57.145859,-2.101296,20/07/2019,09:00,09:15,235
57.145859,-2.101296,20/07/2019,09:15,09:30,302
57.145859,-2.101296,20/07/2019,09:30,09:45,311
57.145859,-2.101296,20/07/2019,09:45,10:00,371
57.145859,-2.101296,20/07/2019,10:00,10:15,406
57.145859,-2.101296,20/07/2019,10:15,10:30,369
57.145859,-2.101296,20/07/2019,10:30,10:45,442
57.145859,-2.101296,20/07/2019,10:45,11:00,530
57.145859,-2.101296,20/07/2019,11:00,11:15,451
57.145859,-2.101296,20/07/2019,11:15,11:30,613
57.145859,-2.101296,20/07/2019,11:30,11:45,474
57.145859,-2.101296,20/07/2019,11:45,12:00,480
57.145859,-2.101296,20/07/2019,12:00,12:15,617
57.145859,-2.101296,20/07/2019,12:15,12:30,586
57.145859,-2.101296,20/07/2019,12:30,12:45,509
57.145859,-2.101296,20/07/2019,12:45,13:00,436
57.145859,-2.101296,20/07/2019,13:00,13:15,466
57.145859,-2.101296,20/07/2019,13:15,13:30,488
57.145859,-2.101296,20/07/2019,13:30,13:45,498
57.145859,-2.101296,20/07/2019,13:45,14:00,683
57.145859,-2.101296,20/07/2019,14:00,14:15,523
57.145859,-2.101296,20/07/2019,14:15,14:30,468
57.145859,-2.101296,20/07/2019,14:30,14:45,433
57.145859,-2.101296,20/07/2019,14:45,15:00,531
57.145859,-2.101296,20/07/2019,15:00,15:15,482
57.145859,-2.101296,20/07/2019,15:15,15:30,565
57.145859,-2.101296,20/07/2019,15:30,15:45,376
57.145859,-2.101296,20/07/2019,15:45,16:00,379
57.145859,-2.101296,20/07/2019,16:00,16:15,401
57.145859,-2.101296,20/07/2019,16:15,16:30,470
57.145859,-2.101296,20/07/2019,16:30,16:45,409
57.145859,-2.101296,20/07/2019,16:45,17:00,398
57.145859,-2.101296,20/07/2019,17:00,17:15,581
57.145859,-2.101296,20/07/2019,17:15,17:30,418
57.145859,-2.101296,20/07/2019,17:30,17:45,373
57.145859,-2.101296,20/07/2019,17:45,18:00,421
57.145859,-2.101296,20/07/2019,18:00,18:15,377
57.145859,-2.101296,20/07/2019,18:15,18:30,425
57.145859,-2.101296,20/07/2019,18:30,18:45,441
57.145859,-2.101296,20/07/2019,18:45,19:00,352
57.145859,-2.101296,20/07/2019,19:00,19:15,442
57.145859,-2.101296,20/07/2019,19:15,19:30,421
57.145859,-2.101296,20/07/2019,19:30,19:45,352
57.145859,-2.101296,20/07/2019,19:45,20:00,421
57.145859,-2.101296,20/07/2019,20:00,20:15,407
57.145859,-2.101296,20/07/2019,20:15,20:30,435
57.145859,-2.101296,20/07/2019,20:30,20:45,320
57.145859,-2.101296,20/07/2019,20:45,21:00,391
57.145859,-2.101296,20/07/2019,21:00,21:15,356
57.145859,-2.101296,20/07/2019,21:15,21:30,431
57.145859,-2.101296,20/07/2019,21:30,21:45,281
57.145859,-2.101296,20/07/2019,21:45,22:00,313
57.145859,-2.101296,20/07/2019,22:00,22:15,289
57.145859,-2.101296,20/07/2019,22:15,22:30,373
57.145859,-2.101296,20/07/2019,22:30,22:45,448
57.145859,-2.101296,20/07/2019,22:45,23:00,297
57.145859,-2.101296,20/07/2019,23:00,23:15,301
57.145859,-2.101296,20/07/2019,23:15,23:30,337
57.145859,-2.101296,20/07/2019,23:30,23:45,292
57.145859,-2.101296,20/07/2019,23:45,24:00:00,283
57.145859,-2.101296,21/07/2019,00:00,00:15,312
57.145859,-2.101296,21/07/2019,00:15,00:30,257
57.145859,-2.101296,21/07/2019,00:30,00:45,264
57.145859,-2.101296,21/07/2019,00:45,01:00,289
57.145859,-2.101296,21/07/2019,01:00,01:15,266
57.145859,-2.101296,21/07/2019,01:15,01:30,303
57.145859,-2.101296,21/07/2019,01:30,01:45,208
57.145859,-2.101296,21/07/2019,01:45,02:00,198
57.145859,-2.101296,21/07/2019,02:00,02:15,216
57.145859,-2.101296,21/07/2019,02:15,02:30,186
57.145859,-2.101296,21/07/2019,02:30,02:45,184
57.145859,-2.101296,21/07/2019,02:45,03:00,170
57.145859,-2.101296,21/07/2019,03:00,03:15,171
57.145859,-2.101296,21/07/2019,03:15,03:30,292
57.145859,-2.101296,21/07/2019,03:30,03:45,167
57.145859,-2.101296,21/07/2019,03:45,04:00,181
57.145859,-2.101296,21/07/2019,04:00,04:15,152
57.145859,-2.101296,21/07/2019,04:15,04:30,123
57.145859,-2.101296,21/07/2019,04:30,04:45,86
57.145859,-2.101296,21/07/2019,04:45,05:00,146
57.145859,-2.101296,21/07/2019,05:00,05:15,103
57.145859,-2.101296,21/07/2019,05:15,05:30,58
57.145859,-2.101296,21/07/2019,05:30,05:45,71
57.145859,-2.101296,21/07/2019,05:45,06:00,62
57.145859,-2.101296,21/07/2019,06:00,06:15,71
57.145859,-2.101296,21/07/2019,06:15,06:30,91
57.145859,-2.101296,21/07/2019,06:30,06:45,97
57.145859,-2.101296,21/07/2019,06:45,07:00,97
57.145859,-2.101296,21/07/2019,07:00,07:15,89
57.145859,-2.101296,21/07/2019,07:15,07:30,102
57.145859,-2.101296,21/07/2019,07:30,07:45,70
57.145859,-2.101296,21/07/2019,07:45,08:00,116
57.145859,-2.101296,21/07/2019,08:00,08:15,133
57.145859,-2.101296,21/07/2019,08:15,08:30,80
57.145859,-2.101296,21/07/2019,08:30,08:45,97
57.145859,-2.101296,21/07/2019,08:45,09:00,177
57.145859,-2.101296,21/07/2019,09:00,09:15,232
57.145859,-2.101296,21/07/2019,09:15,09:30,192
57.145859,-2.101296,21/07/2019,09:30,09:45,171
57.145859,-2.101296,21/07/2019,09:45,10:00,240
57.145859,-2.101296,21/07/2019,10:00,10:15,293
57.145859,-2.101296,21/07/2019,10:15,10:30,382
57.145859,-2.101296,21/07/2019,10:30,10:45,293
57.145859,-2.101296,21/07/2019,10:45,11:00,399
57.145859,-2.101296,21/07/2019,11:00,11:15,337
57.145859,-2.101296,21/07/2019,11:15,11:30,377
57.145859,-2.101296,21/07/2019,11:30,11:45,430
57.145859,-2.101296,21/07/2019,11:45,12:00,493
57.145859,-2.101296,21/07/2019,12:00,12:15,503
57.145859,-2.101296,21/07/2019,12:15,12:30,477
57.145859,-2.101296,21/07/2019,12:30,12:45,524
57.145859,-2.101296,21/07/2019,12:45,13:00,404
57.145859,-2.101296,21/07/2019,13:00,13:15,452
57.145859,-2.101296,21/07/2019,13:15,13:30,523
57.145859,-2.101296,21/07/2019,13:30,13:45,435
57.145859,-2.101296,21/07/2019,13:45,14:00,477
57.145859,-2.101296,21/07/2019,14:00,14:15,477
57.145859,-2.101296,21/07/2019,14:15,14:30,524
57.145859,-2.101296,21/07/2019,14:30,14:45,603
57.145859,-2.101296,21/07/2019,14:45,15:00,451
57.145859,-2.101296,21/07/2019,15:00,15:15,559
57.145859,-2.101296,21/07/2019,15:15,15:30,468
57.145859,-2.101296,21/07/2019,15:30,15:45,421
57.145859,-2.101296,21/07/2019,15:45,16:00,581
57.145859,-2.101296,21/07/2019,16:00,16:15,491
57.145859,-2.101296,21/07/2019,16:15,16:30,439
57.145859,-2.101296,21/07/2019,16:30,16:45,369
57.145859,-2.101296,21/07/2019,16:45,17:00,423
57.145859,-2.101296,21/07/2019,17:00,17:15,441
57.145859,-2.101296,21/07/2019,17:15,17:30,535
57.145859,-2.101296,21/07/2019,17:30,17:45,441
57.145859,-2.101296,21/07/2019,17:45,18:00,399
57.145859,-2.101296,21/07/2019,18:00,18:15,389
57.145859,-2.101296,21/07/2019,18:15,18:30,343
57.145859,-2.101296,21/07/2019,18:30,18:45,398
57.145859,-2.101296,21/07/2019,18:45,19:00,298
57.145859,-2.101296,21/07/2019,19:00,19:15,406
57.145859,-2.101296,21/07/2019,19:15,19:30,345
57.145859,-2.101296,21/07/2019,19:30,19:45,379
57.145859,-2.101296,21/07/2019,19:45,20:00,333
57.145859,-2.101296,21/07/2019,20:00,20:15,248
57.145859,-2.101296,21/07/2019,20:15,20:30,252
57.145859,-2.101296,21/07/2019,20:30,20:45,243
57.145859,-2.101296,21/07/2019,20:45,21:00,192
57.145859,-2.101296,21/07/2019,21:00,21:15,256
57.145859,-2.101296,21/07/2019,21:15,21:30,249
57.145859,-2.101296,21/07/2019,21:30,21:45,263
57.145859,-2.101296,21/07/2019,21:45,22:00,218
57.145859,-2.101296,21/07/2019,22:00,22:15,186
57.145859,-2.101296,21/07/2019,22:15,22:30,186
57.145859,-2.101296,21/07/2019,22:30,22:45,154
57.145859,-2.101296,21/07/2019,22:45,23:00,183
57.145859,-2.101296,21/07/2019,23:00,23:15,188
57.145859,-2.101296,21/07/2019,23:15,23:30,186
57.145859,-2.101296,21/07/2019,23:30,23:45,123
57.145859,-2.101296,21/07/2019,23:45,24:00:00,91
57.145859,-2.101296,22/07/2019,00:00,00:15,109
