Site,Day,Date,StartTime,EndTime,Flow
N01171A,MO,21-10-2019,17:30,17:45,630
N01171A,MO,21-10-2019,17:45,18:00,404
N01171A,MO,21-10-2019,18:00,18:15,370
N01171A,MO,21-10-2019,18:15,18:30,446
N01171A,MO,21-10-2019,18:30,18:45,337
N01171A,MO,21-10-2019,18:45,19:00,335
N01171A,MO,21-10-2019,19:00,19:15,415
N01171A,MO,21-10-2019,19:15,19:30,367
N01171A,MO,21-10-2019,19:30,19:45,343
N01171A,MO,21-10-2019,19:45,20:00,246
N01171A,MO,21-10-2019,20:00,20:15,317
N01171A,MO,21-10-2019,20:15,20:30,243
N01171A,MO,21-10-2019,20:30,20:45,220
N01171A,MO,21-10-2019,20:45,21:00,247
N01171A,MO,21-10-2019,21:00,21:15,255
N01171A,MO,21-10-2019,21:15,21:30,305
N01171A,MO,21-10-2019,21:30,21:45,265
N01171A,MO,21-10-2019,21:45,22:00,248
N01171A,MO,21-10-2019,22:00,22:15,221
N01171A,MO,21-10-2019,22:15,22:30,269
N01171A,MO,21-10-2019,22:30,22:45,172
N01171A,MO,21-10-2019,22:45,23:00,132
N01171A,MO,21-10-2019,23:00,23:15,151
N01171A,MO,21-10-2019,23:15,23:30,144
N01171A,MO,21-10-2019,23:30,23:45,112
N01171A,MO,21-10-2019,23:45,24:00,112
N01171A,TU,22-10-2019,00:00,00:15,69
N01171A,TU,22-10-2019,00:15,00:30,97
N01171A,TU,22-10-2019,00:30,00:45,114
N01171A,TU,22-10-2019,00:45,01:00,63
N01171A,TU,22-10-2019,01:00,01:15,63
N01171A,TU,22-10-2019,01:15,01:30,63
N01171A,TU,22-10-2019,01:30,01:45,44
N01171A,TU,22-10-2019,01:45,02:00,44
N01171A,TU,22-10-2019,02:00,02:15,67
N01171A,TU,22-10-2019,02:15,02:30,40
N01171A,TU,22-10-2019,02:30,02:45,101
N01171A,TU,22-10-2019,02:45,03:00,41
N01171A,TU,22-10-2019,03:00,03:15,53
N01171A,TU,22-10-2019,03:15,03:30,51
N01171A,TU,22-10-2019,03:30,03:45,33
N01171A,TU,22-10-2019,03:45,04:00,53
N01171A,TU,22-10-2019,04:00,04:15,20
N01171A,TU,22-10-2019,04:15,04:30,34
N01171A,TU,22-10-2019,04:30,04:45,27
N01171A,TU,22-10-2019,04:45,05:00,94
N01171A,TU,22-10-2019,05:00,05:15,84
N01171A,TU,22-10-2019,05:15,05:30,115
N01171A,TU,22-10-2019,05:30,05:45,118
N01171A,TU,22-10-2019,05:45,06:00,151
N01171A,TU,22-10-2019,06:00,06:15,152
N01171A,TU,22-10-2019,06:15,06:30,240
N01171A,TU,22-10-2019,06:30,06:45,282
N01171A,TU,22-10-2019,06:45,07:00,314
N01171A,TU,22-10-2019,07:00,07:15,336
N01171A,TU,22-10-2019,07:15,07:30,299
N01171A,TU,22-10-2019,07:30,07:45,426
N01171A,TU,22-10-2019,07:45,08:00,483
N01171A,TU,22-10-2019,08:00,08:15,519
N01171A,TU,22-10-2019,08:15,08:30,522
N01171A,TU,22-10-2019,08:30,08:45,480
N01171A,TU,22-10-2019,08:45,09:00,446
N01171A,TU,22-10-2019,09:00,09:15,409
N01171A,TU,22-10-2019,09:15,09:30,449
N01171A,TU,22-10-2019,09:30,09:45,367
N01171A,TU,22-10-2019,09:45,10:00,409
N01171A,TU,22-10-2019,10:00,10:15,352
N01171A,TU,22-10-2019,10:15,10:30,369
N01171A,TU,22-10-2019,10:30,10:45,394
N01171A,TU,22-10-2019,10:45,11:00,434
N01171A,TU,22-10-2019,11:00,11:15,386
N01171A,TU,22-10-2019,11:15,11:30,360
N01171A,TU,22-10-2019,11:30,11:45,376
N01171A,TU,22-10-2019,11:45,12:00,479
N01171A,TU,22-10-2019,12:00,12:15,323
N01171A,TU,22-10-2019,12:15,12:30,392
N01171A,TU,22-10-2019,12:30,12:45,457
N01171A,TU,22-10-2019,12:45,13:00,444
N01171A,TU,22-10-2019,13:00,13:15,410
N01171A,TU,22-10-2019,13:15,13:30,419
N01171A,TU,22-10-2019,13:30,13:45,426
N01171A,TU,22-10-2019,13:45,14:00,501
N01171A,TU,22-10-2019,14:00,14:15,389
N01171A,TU,22-10-2019,14:15,14:30,370
N01171A,TU,22-10-2019,14:30,14:45,466
N01171A,TU,22-10-2019,14:45,15:00,498
N01171A,TU,22-10-2019,15:00,15:15,376
N01171A,TU,22-10-2019,15:15,15:30,422
N01171A,TU,22-10-2019,15:30,15:45,346
N01171A,TU,22-10-2019,15:45,16:00,389
N01171A,TU,22-10-2019,16:00,16:15,469
N01171A,TU,22-10-2019,16:15,16:30,523
N01171A,TU,22-10-2019,16:30,16:45,513
N01171A,TU,22-10-2019,16:45,17:00,413
N01171A,TU,22-10-2019,17:00,17:15,523
N01171A,TU,22-10-2019,17:15,17:30,575
N01171A,TU,22-10-2019,17:30,17:45,433
N01171A,TU,22-10-2019,17:45,18:00,496
N01171A,TU,22-10-2019,18:00,18:15,453
N01171A,TU,22-10-2019,18:15,18:30,447
N01171A,TU,22-10-2019,18:30,18:45,372
N01171A,TU,22-10-2019,18:45,19:00,512
N01171A,TU,22-10-2019,19:00,19:15,328
N01171A,TU,22-10-2019,19:15,19:30,397
N01171A,TU,22-10-2019,19:30,19:45,290
N01171A,TU,22-10-2019,19:45,20:00,339
N01171A,TU,22-10-2019,20:00,20:15,332
N01171A,TU,22-10-2019,20:15,20:30,340
N01171A,TU,22-10-2019,20:30,20:45,278
N01171A,TU,22-10-2019,20:45,21:00,245
N01171A,TU,22-10-2019,21:00,21:15,248
N01171A,TU,22-10-2019,21:15,21:30,268
N01171A,TU,22-10-2019,21:30,21:45,218
N01171A,TU,22-10-2019,21:45,22:00,259
N01171A,TU,22-10-2019,22:00,22:15,229
N01171A,TU,22-10-2019,22:15,22:30,233
N01171A,TU,22-10-2019,22:30,22:45,158
N01171A,TU,22-10-2019,22:45,23:00,164
N01171A,TU,22-10-2019,23:00,23:15,179
N01171A,TU,22-10-2019,23:15,23:30,199
N01171A,TU,22-10-2019,23:30,23:45,137
N01171A,TU,22-10-2019,23:45,24:00,107
N01171A,WE,23-10-2019,00:00,00:15,102
N01171A,WE,23-10-2019,00:15,00:30,135
N01171A,WE,23-10-2019,00:30,00:45,89
N01171A,WE,23-10-2019,00:45,01:00,71
N01171A,WE,23-10-2019,01:00,01:15,68
N01171A,WE,23-10-2019,01:15,01:30,86
N01171A,WE,23-10-2019,01:30,01:45,99
N01171A,WE,23-10-2019,01:45,02:00,74
N01171A,WE,23-10-2019,02:00,02:15,63
N01171A,WE,23-10-2019,02:15,02:30,91
N01171A,WE,23-10-2019,02:30,02:45,122
N01171A,WE,23-10-2019,02:45,03:00,94
N01171A,WE,23-10-2019,03:00,03:15,93
N01171A,WE,23-10-2019,03:15,03:30,68
N01171A,WE,23-10-2019,03:30,03:45,35
N01171A,WE,23-10-2019,03:45,04:00,69
N01171A,WE,23-10-2019,04:00,04:15,64
N01171A,WE,23-10-2019,04:15,04:30,62
N01171A,WE,23-10-2019,04:30,04:45,53
N01171A,WE,23-10-2019,04:45,05:00,92
N01171A,WE,23-10-2019,05:00,05:15,73
N01171A,WE,23-10-2019,05:15,05:30,45
N01171A,WE,23-10-2019,05:30,05:45,144
N01171A,WE,23-10-2019,05:45,06:00,170
N01171A,WE,23-10-2019,06:00,06:15,137
N01171A,WE,23-10-2019,06:15,06:30,199
N01171A,WE,23-10-2019,06:30,06:45,312
N01171A,WE,23-10-2019,06:45,07:00,349
N01171A,WE,23-10-2019,07:00,07:15,314
N01171A,WE,23-10-2019,07:15,07:30,493
N01171A,WE,23-10-2019,07:30,07:45,408
N01171A,WE,23-10-2019,07:45,08:00,575
N01171A,WE,23-10-2019,08:00,08:15,539
N01171A,WE,23-10-2019,08:15,08:30,488
N01171A,WE,23-10-2019,08:30,08:45,521
N01171A,WE,23-10-2019,08:45,09:00,473
N01171A,WE,23-10-2019,09:00,09:15,409
N01171A,WE,23-10-2019,09:15,09:30,382
N01171A,WE,23-10-2019,09:30,09:45,392
N01171A,WE,23-10-2019,09:45,10:00,458
N01171A,WE,23-10-2019,10:00,10:15,294
N01171A,WE,23-10-2019,10:15,10:30,324
N01171A,WE,23-10-2019,10:30,10:45,366
N01171A,WE,23-10-2019,10:45,11:00,259
N01171A,WE,23-10-2019,11:00,11:15,403
N01171A,WE,23-10-2019,11:15,11:30,437
N01171A,WE,23-10-2019,11:30,11:45,442
N01171A,WE,23-10-2019,11:45,12:00,367
N01171A,WE,23-10-2019,12:00,12:15,345
N01171A,WE,23-10-2019,12:15,12:30,554
N01171A,WE,23-10-2019,12:30,12:45,390
N01171A,WE,23-10-2019,12:45,13:00,462
N01171A,WE,23-10-2019,13:00,13:15,455
N01171A,WE,23-10-2019,13:15,13:30,522
N01171A,WE,23-10-2019,13:30,13:45,431
N01171A,WE,23-10-2019,13:45,14:00,452
N01171A,WE,23-10-2019,14:00,14:15,439
N01171A,WE,23-10-2019,14:15,14:30,491
N01171A,WE,23-10-2019,14:30,14:45,468
N01171A,WE,23-10-2019,14:45,15:00,427
N01171A,WE,23-10-2019,15:00,15:15,386
N01171A,WE,23-10-2019,15:15,15:30,396
N01171A,WE,23-10-2019,15:30,15:45,55
N01171A,WE,23-10-2019,15:45,16:00,593
N01171A,WE,23-10-2019,16:00,16:15,603
N01171A,WE,23-10-2019,16:15,16:30,475
N01171A,WE,23-10-2019,16:30,16:45,511
N01171A,WE,23-10-2019,16:45,17:00,456
N01171A,WE,23-10-2019,17:00,17:15,488
N01171A,WE,23-10-2019,17:15,17:30,619
N01171A,WE,23-10-2019,17:30,17:45,485
N01171A,WE,23-10-2019,17:45,18:00,522
N01171A,WE,23-10-2019,18:00,18:15,407
N01171A,WE,23-10-2019,18:15,18:30,398
N01171A,WE,23-10-2019,18:30,18:45,410
N01171A,WE,23-10-2019,18:45,19:00,463
N01171A,WE,23-10-2019,19:00,19:15,376
N01171A,WE,23-10-2019,19:15,19:30,497
N01171A,WE,23-10-2019,19:30,19:45,376
N01171A,WE,23-10-2019,19:45,20:00,324
N01171A,WE,23-10-2019,20:00,20:15,340
N01171A,WE,23-10-2019,20:15,20:30,313
N01171A,WE,23-10-2019,20:30,20:45,301
N01171A,WE,23-10-2019,20:45,21:00,382
N01171A,WE,23-10-2019,21:00,21:15,349
N01171A,WE,23-10-2019,21:15,21:30,328
N01171A,WE,23-10-2019,21:30,21:45,258
N01171A,WE,23-10-2019,21:45,22:00,315
N01171A,WE,23-10-2019,22:00,22:15,282
N01171A,WE,23-10-2019,22:15,22:30,220
N01171A,WE,23-10-2019,22:30,22:45,200
N01171A,WE,23-10-2019,22:45,23:00,290
N01171A,WE,23-10-2019,23:00,23:15,184
N01171A,WE,23-10-2019,23:15,23:30,138
N01171A,WE,23-10-2019,23:30,23:45,150
N01171A,WE,23-10-2019,23:45,24:00,172
N01171A,TH,24-10-2019,00:00,00:15,108
N01171A,TH,24-10-2019,00:15,00:30,139
N01171A,TH,24-10-2019,00:30,00:45,149
N01171A,TH,24-10-2019,00:45,01:00,96
N01171A,TH,24-10-2019,01:00,01:15,72
N01171A,TH,24-10-2019,01:15,01:30,63
N01171A,TH,24-10-2019,01:30,01:45,89
N01171A,TH,24-10-2019,01:45,02:00,117
N01171A,TH,24-10-2019,02:00,02:15,101
N01171A,TH,24-10-2019,02:15,02:30,78
N01171A,TH,24-10-2019,02:30,02:45,124
N01171A,TH,24-10-2019,02:45,03:00,108
N01171A,TH,24-10-2019,03:00,03:15,95
N01171A,TH,24-10-2019,03:15,03:30,56
N01171A,TH,24-10-2019,03:30,03:45,51
N01171A,TH,24-10-2019,03:45,04:00,93
N01171A,TH,24-10-2019,04:00,04:15,60
N01171A,TH,24-10-2019,04:15,04:30,83
N01171A,TH,24-10-2019,04:30,04:45,32
N01171A,TH,24-10-2019,04:45,05:00,128
N01171A,TH,24-10-2019,05:15,05:30,112
N01171A,TH,24-10-2019,05:30,05:45,138
N01171A,TH,24-10-2019,05:45,06:00,133
N01171A,TH,24-10-2019,06:00,06:15,150
N01171A,TH,24-10-2019,06:15,06:30,220
N01171A,TH,24-10-2019,06:30,06:45,279
N01171A,TH,24-10-2019,06:45,07:00,326
N01171A,TH,24-10-2019,07:00,07:15,395
N01171A,TH,24-10-2019,07:15,07:30,344
N01171A,TH,24-10-2019,07:30,07:45,411
N01171A,TH,24-10-2019,07:45,08:00,605
N01171A,TH,24-10-2019,08:00,08:15,470
N01171A,TH,24-10-2019,08:15,08:30,565
N01171A,TH,24-10-2019,08:30,08:45,529
N01171A,TH,24-10-2019,08:45,09:00,402
N01171A,TH,24-10-2019,09:00,09:15,412
N01171A,TH,24-10-2019,09:15,09:30,370
N01171A,TH,24-10-2019,09:30,09:45,278
N01171A,TH,24-10-2019,09:45,10:00,473
N01171A,TH,24-10-2019,10:00,10:15,402
N01171A,TH,24-10-2019,10:15,10:30,321
N01171A,TH,24-10-2019,10:30,10:45,338
N01171A,TH,24-10-2019,10:45,11:00,425
N01171A,TH,24-10-2019,11:00,11:15,462
N01171A,TH,24-10-2019,11:15,11:30,449
N01171A,TH,24-10-2019,11:30,11:45,378
N01171A,TH,24-10-2019,11:45,12:00,439
N01171A,TH,24-10-2019,12:00,12:15,434
N01171A,TH,24-10-2019,12:15,12:30,410
N01171A,TH,24-10-2019,12:30,12:45,495
N01171A,TH,24-10-2019,12:45,13:00,493
N01171A,TH,24-10-2019,13:00,13:15,401
N01171A,TH,24-10-2019,13:15,13:30,396
N01171A,TH,24-10-2019,13:30,13:45,461
N01171A,TH,24-10-2019,13:45,14:00,447
N01171A,TH,24-10-2019,14:00,14:15,395
N01171A,TH,24-10-2019,14:15,14:30,498
N01171A,TH,24-10-2019,14:30,14:45,367
N01171A,TH,24-10-2019,14:45,15:00,496
N01171A,TH,24-10-2019,15:00,15:15,420
N01171A,TH,24-10-2019,15:15,15:30,508
N01171A,TH,24-10-2019,15:30,15:45,497
N01171A,TH,24-10-2019,15:45,16:00,469
N01171A,TH,24-10-2019,16:00,16:15,546
N01171A,TH,24-10-2019,16:15,16:30,481
N01171A,TH,24-10-2019,16:30,16:45,433
N01171A,TH,24-10-2019,16:45,17:00,575
N01171A,TH,24-10-2019,17:00,17:15,472
N01171A,TH,24-10-2019,17:15,17:30,563
N01171A,TH,24-10-2019,17:30,17:45,562
N01171A,TH,24-10-2019,17:45,18:00,493
N01171A,TH,24-10-2019,18:00,18:15,445
N01171A,TH,24-10-2019,18:15,18:30,465
N01171A,TH,24-10-2019,18:30,18:45,432
N01171A,TH,24-10-2019,18:45,19:00,437
N01171A,TH,24-10-2019,19:00,19:15,455
N01171A,TH,24-10-2019,19:15,19:30,474
N01171A,TH,24-10-2019,19:30,19:45,412
N01171A,TH,24-10-2019,19:45,20:00,472
N01171A,TH,24-10-2019,20:00,20:15,366
N01171A,TH,24-10-2019,20:15,20:30,381
N01171A,TH,24-10-2019,20:30,20:45,313
N01171A,TH,24-10-2019,20:45,21:00,271
N01171A,TH,24-10-2019,21:00,21:15,294
N01171A,TH,24-10-2019,21:15,21:30,319
N01171A,TH,24-10-2019,21:30,21:45,297
N01171A,TH,24-10-2019,21:45,22:00,244
N01171A,TH,24-10-2019,22:00,22:15,378
N01171A,TH,24-10-2019,22:15,22:30,289
N01171A,TH,24-10-2019,22:30,22:45,252
N01171A,TH,24-10-2019,22:45,23:00,188
N01171A,TH,24-10-2019,23:00,23:15,182
N01171A,TH,24-10-2019,23:15,23:30,149
N01171A,TH,24-10-2019,23:30,23:45,165
N01171A,TH,24-10-2019,23:45,24:00,149
N01171A,FR,25-10-2019,00:00,00:15,102
N01171A,FR,25-10-2019,00:15,00:30,128
N01171A,FR,25-10-2019,00:30,00:45,98
N01171A,FR,25-10-2019,00:45,01:00,128
N01171A,FR,25-10-2019,01:00,01:15,98
N01171A,FR,25-10-2019,01:15,01:30,82
N01171A,FR,25-10-2019,01:30,01:45,68
N01171A,FR,25-10-2019,01:45,02:00,112
N01171A,FR,25-10-2019,02:00,02:15,71
N01171A,FR,25-10-2019,02:15,02:30,93
N01171A,FR,25-10-2019,02:30,02:45,83
N01171A,FR,25-10-2019,02:45,03:00,126
N01171A,FR,25-10-2019,03:00,03:15,91
N01171A,FR,25-10-2019,03:15,03:30,80
N01171A,FR,25-10-2019,03:30,03:45,105
N01171A,FR,25-10-2019,03:45,04:00,81
N01171A,FR,25-10-2019,04:00,04:15,106
N01171A,FR,25-10-2019,04:15,04:30,41
N01171A,FR,25-10-2019,04:30,04:45,52
N01171A,FR,25-10-2019,04:45,05:00,75
N01171A,FR,25-10-2019,05:00,05:15,86
N01171A,FR,25-10-2019,05:15,05:30,163
N01171A,FR,25-10-2019,05:30,05:45,136
N01171A,FR,25-10-2019,05:45,06:00,149
N01171A,FR,25-10-2019,06:00,06:15,178
N01171A,FR,25-10-2019,06:15,06:30,156
N01171A,FR,25-10-2019,06:30,06:45,307
N01171A,FR,25-10-2019,06:45,07:00,330
N01171A,FR,25-10-2019,07:00,07:15,358
N01171A,FR,25-10-2019,07:15,07:30,350
N01171A,FR,25-10-2019,07:30,07:45,374
N01171A,FR,25-10-2019,07:45,08:00,462
N01171A,FR,25-10-2019,08:00,08:15,410
N01171A,FR,25-10-2019,08:15,08:30,480
N01171A,FR,25-10-2019,08:30,08:45,535
N01171A,FR,25-10-2019,08:45,09:00,479
N01171A,FR,25-10-2019,09:00,09:15,343
N01171A,FR,25-10-2019,09:15,09:30,385
N01171A,FR,25-10-2019,09:30,09:45,379
N01171A,FR,25-10-2019,09:45,10:00,323
N01171A,FR,25-10-2019,10:00,10:15,393
N01171A,FR,25-10-2019,10:15,10:30,347
N01171A,FR,25-10-2019,10:30,10:45,393
N01171A,FR,25-10-2019,10:45,11:00,464
N01171A,FR,25-10-2019,11:00,11:15,303
N01171A,FR,25-10-2019,11:15,11:30,458
N01171A,FR,25-10-2019,11:30,11:45,498
N01171A,FR,25-10-2019,11:45,12:00,548
N01171A,FR,25-10-2019,12:00,12:15,404
N01171A,FR,25-10-2019,12:15,12:30,500
N01171A,FR,25-10-2019,12:30,12:45,450
N01171A,FR,25-10-2019,12:45,13:00,442
N01171A,FR,25-10-2019,13:00,13:15,480
N01171A,FR,25-10-2019,13:15,13:30,561
N01171A,FR,25-10-2019,13:30,13:45,512
N01171A,FR,25-10-2019,13:45,14:00,548
N01171A,FR,25-10-2019,14:00,14:15,442
N01171A,FR,25-10-2019,14:15,14:30,595
N01171A,FR,25-10-2019,14:30,14:45,623
N01171A,FR,25-10-2019,14:45,15:00,543
N01171A,FR,25-10-2019,15:00,15:15,555
N01171A,FR,25-10-2019,15:15,15:30,511
N01171A,FR,25-10-2019,15:30,15:45,573
N01171A,FR,25-10-2019,15:45,16:00,495
N01171A,FR,25-10-2019,16:00,16:15,527
N01171A,FR,25-10-2019,16:15,16:30,697
N01171A,FR,25-10-2019,16:30,16:45,503
N01171A,FR,25-10-2019,16:45,17:00,483
N01171A,FR,25-10-2019,17:00,17:15,494
N01171A,FR,25-10-2019,17:15,17:30,477
N01171A,FR,25-10-2019,17:30,17:45,479
N01171A,FR,25-10-2019,17:45,18:00,548
N01171A,FR,25-10-2019,18:00,18:15,534
N01171A,FR,25-10-2019,18:15,18:30,437
N01171A,FR,25-10-2019,18:30,18:45,426
N01171A,FR,25-10-2019,18:45,19:00,504
N01171A,FR,25-10-2019,19:00,19:15,535
N01171A,FR,25-10-2019,19:15,19:30,488
N01171A,FR,25-10-2019,19:30,19:45,409
N01171A,FR,25-10-2019,19:45,20:00,412
N01171A,FR,25-10-2019,20:00,20:15,460
N01171A,FR,25-10-2019,20:15,20:30,391
N01171A,FR,25-10-2019,20:30,20:45,358
N01171A,FR,25-10-2019,20:45,21:00,338
N01171A,FR,25-10-2019,21:00,21:15,275
N01171A,FR,25-10-2019,21:15,21:30,350
N01171A,FR,25-10-2019,21:30,21:45,301
N01171A,FR,25-10-2019,21:45,22:00,342
N01171A,FR,25-10-2019,22:00,22:15,442
N01171A,FR,25-10-2019,22:15,22:30,397
N01171A,FR,25-10-2019,22:30,22:45,395
N01171A,FR,25-10-2019,22:45,23:00,361
N01171A,FR,25-10-2019,23:00,23:15,331
N01171A,FR,25-10-2019,23:15,23:30,234
N01171A,FR,25-10-2019,23:30,23:45,222
N01171A,FR,25-10-2019,23:45,24:00,210
N01171A,SA,26-10-2019,00:00,00:15,293
N01171A,SA,26-10-2019,00:15,00:30,231
N01171A,SA,26-10-2019,00:30,00:45,261
N01171A,SA,26-10-2019,00:45,01:00,182
N01171A,SA,26-10-2019,01:00,01:15,164
N01171A,SA,26-10-2019,01:15,01:30,198
N01171A,SA,26-10-2019,01:30,01:45,136
N01171A,SA,26-10-2019,01:45,02:00,138
N01171A,SA,26-10-2019,02:00,02:15,176
N01171A,SA,26-10-2019,02:15,02:30,210
N01171A,SA,26-10-2019,02:30,02:45,105
N01171A,SA,26-10-2019,02:45,03:00,166
N01171A,SA,26-10-2019,03:00,03:15,136
N01171A,SA,26-10-2019,03:15,03:30,182
N01171A,SA,26-10-2019,03:30,03:45,181
N01171A,SA,26-10-2019,03:45,04:00,169
N01171A,SA,26-10-2019,04:00,04:15,134
N01171A,SA,26-10-2019,04:15,04:30,157
N01171A,SA,26-10-2019,04:30,04:45,66
N01171A,SA,26-10-2019,04:45,05:00,45
N01171A,SA,26-10-2019,05:00,05:15,38
N01171A,SA,26-10-2019,05:15,05:30,163
N01171A,SA,26-10-2019,05:30,05:45,111
N01171A,SA,26-10-2019,05:45,06:00,90
N01171A,SA,26-10-2019,06:00,06:15,82
N01171A,SA,26-10-2019,06:15,06:30,116
N01171A,SA,26-10-2019,06:30,06:45,125
N01171A,SA,26-10-2019,06:45,07:00,168
N01171A,SA,26-10-2019,07:00,07:15,108
N01171A,SA,26-10-2019,07:15,07:30,121
N01171A,SA,26-10-2019,07:30,07:45,174
N01171A,SA,26-10-2019,07:45,08:00,176
N01171A,SA,26-10-2019,08:00,08:15,178
N01171A,SA,26-10-2019,08:15,08:30,184
N01171A,SA,26-10-2019,08:30,08:45,203
N01171A,SA,26-10-2019,08:45,09:00,294
N01171A,SA,26-10-2019,09:00,09:15,278
N01171A,SA,26-10-2019,09:15,09:30,326
N01171A,SA,26-10-2019,09:30,09:45,342
N01171A,SA,26-10-2019,09:45,10:00,309
N01171A,SA,26-10-2019,10:00,10:15,340
N01171A,SA,26-10-2019,10:15,10:30,352
N01171A,SA,26-10-2019,10:30,10:45,319
N01171A,SA,26-10-2019,10:45,11:00,447
N01171A,SA,26-10-2019,11:00,11:15,359
N01171A,SA,26-10-2019,11:15,11:30,421
N01171A,SA,26-10-2019,11:30,11:45,498
N01171A,SA,26-10-2019,11:45,12:00,429
N01171A,SA,26-10-2019,12:00,12:15,514
N01171A,SA,26-10-2019,12:15,12:30,478
N01171A,SA,26-10-2019,12:30,12:45,491
N01171A,SA,26-10-2019,12:45,13:00,521
N01171A,SA,26-10-2019,13:00,13:15,407
N01171A,SA,26-10-2019,13:15,13:30,606
N01171A,SA,26-10-2019,13:30,13:45,547
N01171A,SA,26-10-2019,13:45,14:00,419
N01171A,SA,26-10-2019,14:00,14:15,545
N01171A,SA,26-10-2019,14:15,14:30,530
N01171A,SA,26-10-2019,14:30,14:45,557
N01171A,SA,26-10-2019,14:45,15:00,482
N01171A,SA,26-10-2019,15:00,15:15,511
N01171A,SA,26-10-2019,15:15,15:30,396
N01171A,SA,26-10-2019,15:30,15:45,473
N01171A,SA,26-10-2019,15:45,16:00,447
N01171A,SA,26-10-2019,16:00,16:15,575
N01171A,SA,26-10-2019,16:15,16:30,668
N01171A,SA,26-10-2019,16:30,16:45,545
N01171A,SA,26-10-2019,16:45,17:00,530
N01171A,SA,26-10-2019,17:00,17:15,537
N01171A,SA,26-10-2019,17:15,17:30,622
N01171A,SA,26-10-2019,17:30,17:45,342
N01171A,SA,26-10-2019,17:45,18:00,480
N01171A,SA,26-10-2019,18:00,18:15,468
N01171A,SA,26-10-2019,18:15,18:30,472
N01171A,SA,26-10-2019,18:30,18:45,461
N01171A,SA,26-10-2019,18:45,19:00,480
N01171A,SA,26-10-2019,19:00,19:15,471
N01171A,SA,26-10-2019,19:15,19:30,506
N01171A,SA,26-10-2019,19:30,19:45,476
N01171A,SA,26-10-2019,19:45,20:00,428
N01171A,SA,26-10-2019,20:00,20:15,482
N01171A,SA,26-10-2019,20:15,20:30,405
N01171A,SA,26-10-2019,20:30,20:45,446
N01171A,SA,26-10-2019,20:45,21:00,455
N01171A,SA,26-10-2019,21:00,21:15,380
N01171A,SA,26-10-2019,21:15,21:30,366
N01171A,SA,26-10-2019,21:30,21:45,414
N01171A,SA,26-10-2019,21:45,22:00,458
N01171A,SA,26-10-2019,22:00,22:15,269
N01171A,SA,26-10-2019,22:15,22:30,400
N01171A,SA,26-10-2019,22:30,22:45,391
N01171A,SA,26-10-2019,22:45,23:00,374
N01171A,SA,26-10-2019,23:00,23:15,416
N01171A,SA,26-10-2019,23:15,23:30,316
N01171A,SA,26-10-2019,23:30,23:45,277
N01171A,SA,26-10-2019,23:45,24:00,352
N01171A,SU,27-10-2019,00:00,00:15,257
N01171A,SU,27-10-2019,00:15,00:30,340
N01171A,SU,27-10-2019,00:30,00:45,375
N01171A,SU,27-10-2019,00:45,01:00,252
N01171A,SU,27-10-2019,01:00,01:15,308
N01171A,SU,27-10-2019,01:15,01:30,197
N01171A,SU,27-10-2019,01:30,01:45,260
N01171A,SU,27-10-2019,01:45,02:00,266
N01171A,SU,27-10-2019,02:00,02:15,170
N01171A,SU,27-10-2019,02:15,02:30,315
N01171A,SU,27-10-2019,06:30,06:45,150
N01171A,SU,27-10-2019,06:45,07:00,78
N01171A,SU,27-10-2019,07:00,07:15,105
N01171A,SU,27-10-2019,07:15,07:30,104
N01171A,SU,27-10-2019,07:30,07:45,121
N01171A,SU,27-10-2019,07:45,08:00,146
N01171A,SU,27-10-2019,08:00,08:15,127
N01171A,SU,27-10-2019,08:15,08:30,161
N01171A,SU,27-10-2019,08:30,08:45,137
N01171A,SU,27-10-2019,08:45,09:00,183
N01171A,SU,27-10-2019,09:00,09:15,158
N01171A,SU,27-10-2019,09:15,09:30,314
N01171A,SU,27-10-2019,09:30,09:45,207
N01171A,SU,27-10-2019,09:45,10:00,313
N01171A,SU,27-10-2019,10:00,10:15,281
N01171A,SU,27-10-2019,10:15,10:30,330
N01171A,SU,27-10-2019,10:30,10:45,371
N01171A,SU,27-10-2019,10:45,11:00,382
N01171A,SU,27-10-2019,11:00,11:15,335
N01171A,SU,27-10-2019,11:15,11:30,408
N01171A,SU,27-10-2019,11:30,11:45,436
N01171A,SU,27-10-2019,11:45,12:00,426
N01171A,SU,27-10-2019,12:00,12:15,451
N01171A,SU,27-10-2019,12:15,12:30,525
N01171A,SU,27-10-2019,12:30,12:45,363
N01171A,SU,27-10-2019,12:45,13:00,483
N01171A,SU,27-10-2019,13:00,13:15,505
N01171A,SU,27-10-2019,13:15,13:30,545
N01171A,SU,27-10-2019,13:30,13:45,624
N01171A,SU,27-10-2019,13:45,14:00,459
N01171A,SU,27-10-2019,14:00,14:15,631
N01171A,SU,27-10-2019,14:15,14:30,695
N01171A,SU,27-10-2019,14:30,14:45,638
N01171A,SU,27-10-2019,14:45,15:00,682
N01171A,SU,27-10-2019,15:00,15:15,459
N01171A,SU,27-10-2019,15:15,15:30,641
N01171A,SU,27-10-2019,15:30,15:45,490
N01171A,SU,27-10-2019,15:45,16:00,504
N01171A,SU,27-10-2019,16:00,16:15,366
N01171A,SU,27-10-2019,16:15,16:30,505
N01171A,SU,27-10-2019,16:30,16:45,435
N01171A,SU,27-10-2019,17:00,17:15,397
N01171A,SU,27-10-2019,17:15,17:30,385
N01171A,SU,27-10-2019,17:30,17:45,333
