Site,Day,Date,StartTime,EndTime,Flow
N01171A,SA,25-01-2020,06:45,07:00,186
N01171A,SA,25-01-2020,07:00,07:15,128
N01171A,SA,25-01-2020,07:15,07:30,171
N01171A,SA,25-01-2020,07:30,07:45,186
N01171A,SA,25-01-2020,07:45,08:00,186
N01171A,SA,25-01-2020,08:00,08:15,181
N01171A,SA,25-01-2020,08:15,08:30,186
N01171A,SA,25-01-2020,08:30,08:45,259
N01171A,SA,25-01-2020,08:45,09:00,315
N01171A,SA,25-01-2020,09:00,09:15,289
N01171A,SA,25-01-2020,09:15,09:30,311
N01171A,SA,25-01-2020,09:30,09:45,339
N01171A,SA,25-01-2020,09:45,10:00,335
N01171A,SA,25-01-2020,10:00,10:15,317
N01171A,SA,25-01-2020,10:15,10:30,470
N01171A,SA,25-01-2020,10:30,10:45,322
N01171A,SA,25-01-2020,10:45,11:00,506
N01171A,SA,25-01-2020,11:00,11:15,302
N01171A,SA,25-01-2020,11:15,11:30,394
N01171A,SA,25-01-2020,11:30,11:45,492
N01171A,SA,25-01-2020,11:45,12:00,503
N01171A,SA,25-01-2020,12:00,12:15,378
N01171A,SA,25-01-2020,12:15,12:30,592
N01171A,SA,25-01-2020,12:30,12:45,471
N01171A,SA,25-01-2020,12:45,13:00,525
N01171A,SA,25-01-2020,13:00,13:15,571
N01171A,SA,25-01-2020,13:15,13:30,554
N01171A,SA,25-01-2020,13:30,13:45,515
N01171A,SA,25-01-2020,13:45,14:00,543
N01171A,SA,25-01-2020,14:00,14:15,564
N01171A,SA,25-01-2020,14:15,14:30,519
N01171A,SA,25-01-2020,14:30,14:45,580
N01171A,SA,25-01-2020,14:45,15:00,512
N01171A,SA,25-01-2020,15:00,15:15,509
N01171A,SA,25-01-2020,15:15,15:30,602
N01171A,SA,25-01-2020,15:30,15:45,583
N01171A,SA,25-01-2020,15:45,16:00,504
N01171A,SA,25-01-2020,16:00,16:15,443
N01171A,SA,25-01-2020,16:15,16:30,475
N01171A,SA,25-01-2020,16:30,16:45,547
N01171A,SA,25-01-2020,16:45,17:00,531
N01171A,SA,25-01-2020,17:00,17:15,455
N01171A,SA,25-01-2020,17:15,17:30,519
N01171A,SA,25-01-2020,17:30,17:45,402
N01171A,SA,25-01-2020,17:45,18:00,416
N01171A,SA,25-01-2020,18:00,18:15,468
N01171A,SA,25-01-2020,18:15,18:30,439
N01171A,SA,25-01-2020,18:30,18:45,432
N01171A,SA,25-01-2020,18:45,19:00,429
N01171A,SA,25-01-2020,19:00,19:15,526
N01171A,SA,25-01-2020,19:15,19:30,449
N01171A,SA,25-01-2020,19:30,19:45,405
N01171A,SA,25-01-2020,19:45,20:00,456
N01171A,SA,25-01-2020,20:00,20:15,361
N01171A,SA,25-01-2020,20:15,20:30,386
N01171A,SA,25-01-2020,20:30,20:45,303
N01171A,SA,25-01-2020,20:45,21:00,397
N01171A,SA,25-01-2020,21:00,21:15,300
N01171A,SA,25-01-2020,21:15,21:30,338
N01171A,SA,25-01-2020,21:30,21:45,359
N01171A,SA,25-01-2020,21:45,22:00,461
N01171A,SA,25-01-2020,22:00,22:15,322
N01171A,SA,25-01-2020,22:15,22:30,400
N01171A,SA,25-01-2020,22:30,22:45,402
N01171A,SA,25-01-2020,22:45,23:00,388
N01171A,SA,25-01-2020,23:00,23:15,358
N01171A,SA,25-01-2020,23:15,23:30,426
N01171A,SA,25-01-2020,23:30,23:45,346
N01171A,SA,25-01-2020,23:45,24:00,286
N01171A,SU,26-01-2020,00:00,00:15,217
N01171A,SU,26-01-2020,00:15,00:30,302
N01171A,SU,26-01-2020,00:30,00:45,262
N01171A,SU,26-01-2020,00:45,01:00,210
N01171A,SU,26-01-2020,01:00,01:15,240
N01171A,SU,26-01-2020,01:15,01:30,204
N01171A,SU,26-01-2020,01:30,01:45,186
N01171A,SU,26-01-2020,01:45,02:00,274
N01171A,SU,26-01-2020,02:00,02:15,312
N01171A,SU,26-01-2020,02:15,02:30,294
N01171A,SU,26-01-2020,02:30,02:45,252
N01171A,SU,26-01-2020,02:45,03:00,232
N01171A,SU,26-01-2020,03:00,03:15,260
N01171A,SU,26-01-2020,03:15,03:30,289
N01171A,SU,26-01-2020,03:30,03:45,218
N01171A,SU,26-01-2020,03:45,04:00,173
N01171A,SU,26-01-2020,04:00,04:15,206
N01171A,SU,26-01-2020,04:15,04:30,200
N01171A,SU,26-01-2020,04:30,04:45,67
N01171A,SU,26-01-2020,04:45,05:00,124
N01171A,SU,26-01-2020,05:00,05:15,64
N01171A,SU,26-01-2020,05:15,05:30,96
N01171A,SU,26-01-2020,05:30,05:45,82
N01171A,SU,26-01-2020,05:45,06:00,77
N01171A,SU,26-01-2020,06:00,06:15,110
N01171A,SU,26-01-2020,06:15,06:30,70
N01171A,SU,26-01-2020,06:30,06:45,98
N01171A,SU,26-01-2020,06:45,07:00,116
N01171A,SU,26-01-2020,07:00,07:15,57
N01171A,SU,26-01-2020,07:15,07:30,87
N01171A,SU,26-01-2020,07:30,07:45,93
N01171A,SU,26-01-2020,07:45,08:00,130
N01171A,SU,26-01-2020,08:00,08:15,79
N01171A,SU,26-01-2020,08:15,08:30,116
N01171A,SU,26-01-2020,08:30,08:45,111
N01171A,SU,26-01-2020,08:45,09:00,141
N01171A,SU,26-01-2020,09:00,09:15,154
N01171A,SU,26-01-2020,09:15,09:30,194
N01171A,SU,26-01-2020,09:30,09:45,234
N01171A,SU,26-01-2020,09:45,10:00,269
N01171A,SU,26-01-2020,10:00,10:15,293
N01171A,SU,26-01-2020,10:15,10:30,264
N01171A,SU,26-01-2020,10:30,10:45,311
N01171A,SU,26-01-2020,10:45,11:00,339
N01171A,SU,26-01-2020,11:00,11:15,311
N01171A,SU,26-01-2020,11:15,11:30,330
N01171A,SU,26-01-2020,11:30,11:45,400
N01171A,SU,26-01-2020,11:45,12:00,432
N01171A,SU,26-01-2020,12:00,12:15,412
N01171A,SU,26-01-2020,12:15,12:30,458
N01171A,SU,26-01-2020,12:30,12:45,449
N01171A,SU,26-01-2020,12:45,13:00,492
N01171A,SU,26-01-2020,13:00,13:15,477
N01171A,SU,26-01-2020,13:15,13:30,450
N01171A,SU,26-01-2020,13:30,13:45,468
N01171A,SU,26-01-2020,13:45,14:00,553
N01171A,SU,26-01-2020,14:00,14:15,463
N01171A,SU,26-01-2020,14:15,14:30,324
N01171A,SU,26-01-2020,14:30,14:45,403
N01171A,SU,26-01-2020,14:45,15:00,470
N01171A,SU,26-01-2020,15:00,15:15,563
N01171A,SU,26-01-2020,15:15,15:30,341
N01171A,SU,26-01-2020,15:30,15:45,427
N01171A,SU,26-01-2020,15:45,16:00,425
N01171A,SU,26-01-2020,16:00,16:15,377
N01171A,SU,26-01-2020,16:15,16:30,456
N01171A,SU,26-01-2020,16:30,16:45,438
N01171A,SU,26-01-2020,16:45,17:00,388
N01171A,SU,26-01-2020,17:00,17:15,481
N01171A,SU,26-01-2020,17:15,17:30,454
N01171A,SU,26-01-2020,17:30,17:45,338
N01171A,SU,26-01-2020,17:45,18:00,349
N01171A,SU,26-01-2020,18:00,18:15,420
N01171A,SU,26-01-2020,18:15,18:30,402
N01171A,SU,26-01-2020,18:30,18:45,309
N01171A,SU,26-01-2020,18:45,19:00,293
N01171A,SU,26-01-2020,19:00,19:15,218
N01171A,SU,26-01-2020,19:15,19:30,357
N01171A,SU,26-01-2020,19:30,19:45,315
N01171A,SU,26-01-2020,19:45,20:00,329
N01171A,SU,26-01-2020,20:00,20:15,310
N01171A,SU,26-01-2020,20:15,20:30,314
N01171A,SU,26-01-2020,20:30,20:45,266
N01171A,SU,26-01-2020,20:45,21:00,212
N01171A,SU,26-01-2020,21:00,21:15,221
N01171A,SU,26-01-2020,21:15,21:30,271
N01171A,SU,26-01-2020,21:30,21:45,212
N01171A,SU,26-01-2020,21:45,22:00,239
N01171A,SU,26-01-2020,22:00,22:15,196
N01171A,SU,26-01-2020,22:15,22:30,201
N01171A,SU,26-01-2020,22:30,22:45,108
N01171A,SU,26-01-2020,22:45,23:00,180
N01171A,SU,26-01-2020,23:00,23:15,172
N01171A,SU,26-01-2020,23:15,23:30,166
N01171A,SU,26-01-2020,23:30,23:45,143
N01171A,SU,26-01-2020,23:45,24:00,118
N01171A,MO,27-01-2020,00:00,00:15,108
N01171A,MO,27-01-2020,00:15,00:30,139
N01171A,MO,27-01-2020,00:30,00:45,81
N01171A,MO,27-01-2020,00:45,01:00,70
N01171A,MO,27-01-2020,01:00,01:15,43
N01171A,MO,27-01-2020,01:15,01:30,53
N01171A,MO,27-01-2020,01:30,01:45,66
N01171A,MO,27-01-2020,01:45,02:00,41
N01171A,MO,27-01-2020,02:00,02:15,28
N01171A,MO,27-01-2020,02:15,02:30,37
N01171A,MO,27-01-2020,02:30,02:45,70
N01171A,MO,27-01-2020,02:45,03:00,40
N01171A,MO,27-01-2020,03:00,03:15,40
N01171A,MO,27-01-2020,03:15,03:30,33
N01171A,MO,27-01-2020,03:30,03:45,68
N01171A,MO,27-01-2020,03:45,04:00,70
N01171A,MO,27-01-2020,04:00,04:15,31
N01171A,MO,27-01-2020,04:15,04:30,72
N01171A,MO,27-01-2020,04:30,04:45,65
N01171A,MO,27-01-2020,04:45,05:00,128
N01171A,MO,27-01-2020,05:00,05:15,110
N01171A,MO,27-01-2020,05:15,05:30,91
N01171A,MO,27-01-2020,05:30,05:45,224
N01171A,MO,27-01-2020,05:45,06:00,170
N01171A,MO,27-01-2020,06:00,06:15,184
N01171A,MO,27-01-2020,06:15,06:30,209
N01171A,MO,27-01-2020,06:30,06:45,291
N01171A,MO,27-01-2020,06:45,07:00,363
N01171A,MO,27-01-2020,07:00,07:15,450
N01171A,MO,27-01-2020,07:15,07:30,400
N01171A,MO,27-01-2020,07:30,07:45,490
N01171A,MO,27-01-2020,07:45,08:00,651
N01171A,MO,27-01-2020,08:00,08:15,622
N01171A,MO,27-01-2020,08:15,08:30,550
N01171A,MO,27-01-2020,08:30,08:45,605
N01171A,MO,27-01-2020,08:45,09:00,574
N01171A,MO,27-01-2020,09:00,09:15,468
N01171A,MO,27-01-2020,09:15,09:30,467
N01171A,MO,27-01-2020,09:30,09:45,429
N01171A,MO,27-01-2020,09:45,10:00,440
N01171A,MO,27-01-2020,10:00,10:15,306
N01171A,MO,27-01-2020,10:15,10:30,381
N01171A,MO,27-01-2020,10:30,10:45,386
N01171A,MO,27-01-2020,10:45,11:00,414
N01171A,MO,27-01-2020,11:00,11:15,356
N01171A,MO,27-01-2020,11:15,11:30,455
N01171A,MO,27-01-2020,11:30,11:45,361
N01171A,MO,27-01-2020,11:45,12:00,474
N01171A,MO,27-01-2020,12:00,12:15,404
N01171A,MO,27-01-2020,12:15,12:30,537
N01171A,MO,27-01-2020,12:30,12:45,494
N01171A,MO,27-01-2020,12:45,13:00,520
N01171A,MO,27-01-2020,13:00,13:15,425
N01171A,MO,27-01-2020,13:15,13:30,519
N01171A,MO,27-01-2020,13:30,13:45,462
N01171A,MO,27-01-2020,13:45,14:00,400
N01171A,MO,27-01-2020,14:00,14:15,304
N01171A,MO,27-01-2020,14:15,14:30,483
N01171A,MO,27-01-2020,14:30,14:45,415
N01171A,MO,27-01-2020,14:45,15:00,391
N01171A,MO,27-01-2020,15:00,15:15,476
N01171A,MO,27-01-2020,15:15,15:30,497
N01171A,MO,27-01-2020,15:30,15:45,382
N01171A,MO,27-01-2020,15:45,16:00,423
N01171A,MO,27-01-2020,16:00,16:15,407
N01171A,MO,27-01-2020,16:15,16:30,470
N01171A,MO,27-01-2020,16:30,16:45,522
N01171A,MO,27-01-2020,16:45,17:00,423
N01171A,MO,27-01-2020,17:00,17:15,459
N01171A,MO,27-01-2020,17:15,17:30,489
N01171A,MO,27-01-2020,17:30,17:45,409
N01171A,MO,27-01-2020,17:45,18:00,459
N01171A,MO,27-01-2020,18:00,18:15,394
N01171A,MO,27-01-2020,18:15,18:30,335
N01171A,MO,27-01-2020,18:30,18:45,389
N01171A,MO,27-01-2020,18:45,19:00,405
N01171A,MO,27-01-2020,19:00,19:15,368
N01171A,MO,27-01-2020,19:15,19:30,262
N01171A,MO,27-01-2020,19:30,19:45,403
N01171A,MO,27-01-2020,19:45,20:00,322
N01171A,MO,27-01-2020,20:00,20:15,352
N01171A,MO,27-01-2020,20:15,20:30,278
N01171A,MO,27-01-2020,20:30,20:45,358
N01171A,MO,27-01-2020,20:45,21:00,230
N01171A,MO,27-01-2020,21:00,21:15,259
N01171A,MO,27-01-2020,21:15,21:30,304
N01171A,MO,27-01-2020,21:30,21:45,256
N01171A,MO,27-01-2020,21:45,22:00,263
N01171A,MO,27-01-2020,22:00,22:15,244
N01171A,MO,27-01-2020,22:15,22:30,234
N01171A,MO,27-01-2020,22:30,22:45,164
N01171A,MO,27-01-2020,22:45,23:00,179
N01171A,MO,27-01-2020,23:00,23:15,109
N01171A,MO,27-01-2020,23:15,23:30,145
N01171A,MO,27-01-2020,23:30,23:45,72
N01171A,MO,27-01-2020,23:45,24:00,94
N01171A,TU,28-01-2020,00:00,00:15,104
N01171A,TU,28-01-2020,00:15,00:30,65
N01171A,TU,28-01-2020,00:30,00:45,44
N01171A,TU,28-01-2020,00:45,01:00,73
N01171A,TU,28-01-2020,01:00,01:15,39
N01171A,TU,28-01-2020,01:15,01:30,45
N01171A,TU,28-01-2020,01:30,01:45,82
N01171A,TU,28-01-2020,01:45,02:00,45
N01171A,TU,28-01-2020,02:00,02:15,82
N01171A,TU,28-01-2020,02:15,02:30,50
N01171A,TU,28-01-2020,02:30,02:45,46
N01171A,TU,28-01-2020,02:45,03:00,59
N01171A,TU,28-01-2020,03:00,03:15,15
N01171A,TU,28-01-2020,03:15,03:30,42
N01171A,TU,28-01-2020,03:30,03:45,27
N01171A,TU,28-01-2020,03:45,04:00,32
N01171A,TU,28-01-2020,04:00,04:15,30
N01171A,TU,28-01-2020,04:15,04:30,37
N01171A,TU,28-01-2020,04:30,04:45,60
N01171A,TU,28-01-2020,04:45,05:00,96
N01171A,TU,28-01-2020,05:00,05:15,77
N01171A,TU,28-01-2020,05:15,05:30,119
N01171A,TU,28-01-2020,05:30,05:45,144
N01171A,TU,28-01-2020,05:45,06:00,127
N01171A,TU,28-01-2020,06:00,06:15,147
N01171A,TU,28-01-2020,06:15,06:30,206
N01171A,TU,28-01-2020,06:30,06:45,323
N01171A,TU,28-01-2020,06:45,07:00,381
N01171A,TU,28-01-2020,07:00,07:15,431
N01171A,TU,28-01-2020,07:15,07:30,494
N01171A,TU,28-01-2020,07:30,07:45,704
N01171A,TU,28-01-2020,07:45,08:00,682
N01171A,TU,28-01-2020,08:00,08:15,476
N01171A,TU,28-01-2020,08:15,08:30,625
N01171A,TU,28-01-2020,08:30,08:45,594
N01171A,TU,28-01-2020,08:45,09:00,474
N01171A,TU,28-01-2020,09:00,09:15,437
N01171A,TU,28-01-2020,09:15,09:30,511
N01171A,TU,28-01-2020,09:30,09:45,488
N01171A,TU,28-01-2020,09:45,10:00,416
N01171A,TU,28-01-2020,10:00,10:15,473
N01171A,TU,28-01-2020,10:15,10:30,447
N01171A,TU,28-01-2020,10:30,10:45,399
N01171A,TU,28-01-2020,10:45,11:00,475
N01171A,TU,28-01-2020,11:00,11:15,404
N01171A,TU,28-01-2020,11:15,11:30,518
N01171A,TU,28-01-2020,11:30,11:45,447
N01171A,TU,28-01-2020,11:45,12:00,456
N01171A,TU,28-01-2020,12:00,12:15,563
N01171A,TU,28-01-2020,12:15,12:30,657
N01171A,TU,28-01-2020,12:30,12:45,544
N01171A,TU,28-01-2020,12:45,13:00,520
N01171A,TU,28-01-2020,13:00,13:15,492
N01171A,TU,28-01-2020,13:15,13:30,611
N01171A,TU,28-01-2020,13:30,13:45,633
N01171A,TU,28-01-2020,13:45,14:00,551
N01171A,TU,28-01-2020,14:00,14:15,546
N01171A,TU,28-01-2020,14:15,14:30,450
N01171A,TU,28-01-2020,14:30,14:45,598
N01171A,TU,28-01-2020,14:45,15:00,443
N01171A,TU,28-01-2020,15:00,15:15,530
N01171A,TU,28-01-2020,15:15,15:30,428
N01171A,TU,28-01-2020,15:30,15:45,498
N01171A,TU,28-01-2020,15:45,16:00,497
N01171A,TU,28-01-2020,16:00,16:15,624
N01171A,TU,28-01-2020,16:15,16:30,398
N01171A,TU,28-01-2020,16:30,16:45,419
N01171A,TU,28-01-2020,16:45,17:00,407
N01171A,TU,28-01-2020,17:00,17:15,494
N01171A,TU,28-01-2020,17:15,17:30,575
N01171A,TU,28-01-2020,17:30,17:45,475
N01171A,TU,28-01-2020,17:45,18:00,364
N01171A,TU,28-01-2020,18:00,18:15,479
N01171A,TU,28-01-2020,18:15,18:30,383
N01171A,TU,28-01-2020,18:30,18:45,411
N01171A,TU,28-01-2020,18:45,19:00,388
N01171A,TU,28-01-2020,19:00,19:15,449
N01171A,TU,28-01-2020,19:15,19:30,430
N01171A,TU,28-01-2020,19:30,19:45,373
N01171A,TU,28-01-2020,19:45,20:00,331
N01171A,TU,28-01-2020,20:00,20:15,312
N01171A,TU,28-01-2020,20:15,20:30,328
N01171A,TU,28-01-2020,20:30,20:45,383
N01171A,TU,28-01-2020,20:45,21:00,233
N01171A,TU,28-01-2020,21:00,21:15,233
N01171A,TU,28-01-2020,21:15,21:30,301
N01171A,TU,28-01-2020,21:30,21:45,276
N01171A,TU,28-01-2020,21:45,22:00,257
N01171A,TU,28-01-2020,22:00,22:15,222
N01171A,TU,28-01-2020,22:15,22:30,206
N01171A,TU,28-01-2020,22:30,22:45,232
N01171A,TU,28-01-2020,22:45,23:00,196
N01171A,TU,28-01-2020,23:00,23:15,134
N01171A,TU,28-01-2020,23:15,23:30,142
N01171A,TU,28-01-2020,23:30,23:45,196
N01171A,TU,28-01-2020,23:45,24:00,134
N01171A,WE,29-01-2020,00:00,00:15,135
N01171A,WE,29-01-2020,00:15,00:30,89
N01171A,WE,29-01-2020,00:30,00:45,107
N01171A,WE,29-01-2020,00:45,01:00,67
N01171A,WE,29-01-2020,01:00,01:15,83
N01171A,WE,29-01-2020,01:15,01:30,78
N01171A,WE,29-01-2020,01:30,01:45,73
N01171A,WE,29-01-2020,01:45,02:00,93
N01171A,WE,29-01-2020,02:00,02:15,72
N01171A,WE,29-01-2020,02:15,02:30,91
N01171A,WE,29-01-2020,02:30,02:45,113
N01171A,WE,29-01-2020,02:45,03:00,105
N01171A,WE,29-01-2020,03:00,03:15,82
N01171A,WE,29-01-2020,03:15,03:30,84
N01171A,WE,29-01-2020,03:30,03:45,48
N01171A,WE,29-01-2020,03:45,04:00,76
N01171A,WE,29-01-2020,04:00,04:15,74
N01171A,WE,29-01-2020,04:15,04:30,64
N01171A,WE,29-01-2020,04:30,04:45,70
N01171A,WE,29-01-2020,04:45,05:00,84
N01171A,WE,29-01-2020,05:00,05:15,68
N01171A,WE,29-01-2020,05:15,05:30,99
N01171A,WE,29-01-2020,05:30,05:45,165
N01171A,WE,29-01-2020,05:45,06:00,188
N01171A,WE,29-01-2020,06:00,06:15,194
N01171A,WE,29-01-2020,06:15,06:30,229
N01171A,WE,29-01-2020,06:30,06:45,338
N01171A,WE,29-01-2020,06:45,07:00,348
N01171A,WE,29-01-2020,07:00,07:15,426
N01171A,WE,29-01-2020,07:15,07:30,529
N01171A,WE,29-01-2020,07:30,07:45,562
N01171A,WE,29-01-2020,07:45,08:00,645
N01171A,WE,29-01-2020,08:00,08:15,643
N01171A,WE,29-01-2020,08:15,08:30,580
N01171A,WE,29-01-2020,08:30,08:45,528
N01171A,WE,29-01-2020,08:45,09:00,610
N01171A,WE,29-01-2020,09:00,09:15,481
N01171A,WE,29-01-2020,09:15,09:30,437
N01171A,WE,29-01-2020,09:30,09:45,519
N01171A,WE,29-01-2020,09:45,10:00,420
N01171A,WE,29-01-2020,10:00,10:15,358
N01171A,WE,29-01-2020,10:15,10:30,492
N01171A,WE,29-01-2020,10:30,10:45,510
N01171A,WE,29-01-2020,10:45,11:00,480
N01171A,WE,29-01-2020,11:00,11:15,527
N01171A,WE,29-01-2020,11:15,11:30,548
N01171A,WE,29-01-2020,11:30,11:45,484
N01171A,WE,29-01-2020,11:45,12:00,610
N01171A,WE,29-01-2020,12:00,12:15,455
N01171A,WE,29-01-2020,12:15,12:30,448
N01171A,WE,29-01-2020,12:30,12:45,670
N01171A,WE,29-01-2020,12:45,13:00,673
N01171A,WE,29-01-2020,13:00,13:15,620
N01171A,WE,29-01-2020,13:15,13:30,665
N01171A,WE,29-01-2020,13:30,13:45,684
N01171A,WE,29-01-2020,13:45,14:00,537
N01171A,WE,29-01-2020,14:00,14:15,721
N01171A,WE,29-01-2020,14:15,14:30,506
N01171A,WE,29-01-2020,14:30,14:45,415
N01171A,WE,29-01-2020,14:45,15:00,493
N01171A,WE,29-01-2020,15:00,15:15,384
N01171A,WE,29-01-2020,15:15,15:30,398
N01171A,WE,29-01-2020,15:30,15:45,472
N01171A,WE,29-01-2020,15:45,16:00,462
N01171A,WE,29-01-2020,16:00,16:15,450
N01171A,WE,29-01-2020,16:15,16:30,494
N01171A,WE,29-01-2020,16:30,16:45,497
N01171A,WE,29-01-2020,16:45,17:00,443
N01171A,WE,29-01-2020,17:00,17:15,487
N01171A,WE,29-01-2020,17:15,17:30,474
N01171A,WE,29-01-2020,17:30,17:45,451
N01171A,WE,29-01-2020,17:45,18:00,472
N01171A,WE,29-01-2020,18:00,18:15,464
N01171A,WE,29-01-2020,18:15,18:30,517
N01171A,WE,29-01-2020,18:30,18:45,483
N01171A,WE,29-01-2020,18:45,19:00,402
N01171A,WE,29-01-2020,19:00,19:15,417
N01171A,WE,29-01-2020,19:15,19:30,446
N01171A,WE,29-01-2020,19:30,19:45,357
N01171A,WE,29-01-2020,19:45,20:00,338
N01171A,WE,29-01-2020,20:00,20:15,287
N01171A,WE,29-01-2020,20:15,20:30,324
N01171A,WE,29-01-2020,20:30,20:45,324
N01171A,WE,29-01-2020,20:45,21:00,268
N01171A,WE,29-01-2020,21:00,21:15,304
N01171A,WE,29-01-2020,21:15,21:30,362
N01171A,WE,29-01-2020,21:30,21:45,242
N01171A,WE,29-01-2020,21:45,22:00,242
N01171A,WE,29-01-2020,22:00,22:15,259
N01171A,WE,29-01-2020,22:15,22:30,258
N01171A,WE,29-01-2020,22:30,22:45,185
N01171A,WE,29-01-2020,22:45,23:00,190
N01171A,WE,29-01-2020,23:00,23:15,149
N01171A,WE,29-01-2020,23:15,23:30,128
N01171A,WE,29-01-2020,23:30,23:45,116
N01171A,WE,29-01-2020,23:45,24:00,143
N01171A,TH,30-01-2020,00:00,00:15,118
N01171A,TH,30-01-2020,00:15,00:30,162
N01171A,TH,30-01-2020,00:30,00:45,112
N01171A,TH,30-01-2020,00:45,01:00,53
N01171A,TH,30-01-2020,01:00,01:15,76
N01171A,TH,30-01-2020,01:15,01:30,58
N01171A,TH,30-01-2020,01:30,01:45,117
N01171A,TH,30-01-2020,01:45,02:00,117
N01171A,TH,30-01-2020,02:00,02:15,109
N01171A,TH,30-01-2020,02:15,02:30,129
N01171A,TH,30-01-2020,02:30,02:45,121
N01171A,TH,30-01-2020,02:45,03:00,122
N01171A,TH,30-01-2020,03:00,03:15,78
N01171A,TH,30-01-2020,03:15,03:30,64
N01171A,TH,30-01-2020,03:30,03:45,29
N01171A,TH,30-01-2020,03:45,04:00,39
N01171A,TH,30-01-2020,04:00,04:15,86
N01171A,TH,30-01-2020,04:15,04:30,59
N01171A,TH,30-01-2020,04:30,04:45,50
N01171A,TH,30-01-2020,04:45,05:00,69
N01171A,TH,30-01-2020,05:00,05:15,88
N01171A,TH,30-01-2020,05:15,05:30,96
N01171A,TH,30-01-2020,05:30,05:45,141
N01171A,TH,30-01-2020,05:45,06:00,178
N01171A,TH,30-01-2020,06:00,06:15,113
N01171A,TH,30-01-2020,06:15,06:30,255
N01171A,TH,30-01-2020,06:30,06:45,365
N01171A,TH,30-01-2020,06:45,07:00,340
N01171A,TH,30-01-2020,07:00,07:15,367
N01171A,TH,30-01-2020,07:15,07:30,472
N01171A,TH,30-01-2020,07:30,07:45,627
N01171A,TH,30-01-2020,07:45,08:00,682
N01171A,TH,30-01-2020,08:00,08:15,563
N01171A,TH,30-01-2020,08:15,08:30,577
N01171A,TH,30-01-2020,08:30,08:45,640
N01171A,TH,30-01-2020,08:45,09:00,439
N01171A,TH,30-01-2020,09:00,09:15,489
N01171A,TH,30-01-2020,09:15,09:30,507
N01171A,TH,30-01-2020,09:30,09:45,567
N01171A,TH,30-01-2020,09:45,10:00,379
N01171A,TH,30-01-2020,10:00,10:15,413
N01171A,TH,30-01-2020,10:15,10:30,413
N01171A,TH,30-01-2020,10:30,10:45,350
N01171A,TH,30-01-2020,10:45,11:00,435
N01171A,TH,30-01-2020,11:00,11:15,443
N01171A,TH,30-01-2020,11:15,11:30,524
N01171A,TH,30-01-2020,11:30,11:45,577
N01171A,TH,30-01-2020,11:45,12:00,541
N01171A,TH,30-01-2020,12:00,12:15,553
N01171A,TH,30-01-2020,12:15,12:30,592
N01171A,TH,30-01-2020,12:30,12:45,480
N01171A,TH,30-01-2020,12:45,13:00,703
N01171A,TH,30-01-2020,13:00,13:15,576
N01171A,TH,30-01-2020,13:15,13:30,718
N01171A,TH,30-01-2020,13:30,13:45,641
N01171A,TH,30-01-2020,13:45,14:00,589
N01171A,TH,30-01-2020,14:00,14:15,633
N01171A,TH,30-01-2020,14:15,14:30,574
N01171A,TH,30-01-2020,14:30,14:45,646
N01171A,TH,30-01-2020,14:45,15:00,683
N01171A,TH,30-01-2020,15:00,15:15,479
N01171A,TH,30-01-2020,15:15,15:30,589
N01171A,TH,30-01-2020,15:30,15:45,415
N01171A,TH,30-01-2020,15:45,16:00,533
N01171A,TH,30-01-2020,16:00,16:15,539
N01171A,TH,30-01-2020,16:15,16:30,532
N01171A,TH,30-01-2020,16:30,16:45,579
N01171A,TH,30-01-2020,16:45,17:00,559
N01171A,TH,30-01-2020,17:00,17:15,540
N01171A,TH,30-01-2020,17:15,17:30,617
N01171A,TH,30-01-2020,17:30,17:45,592
N01171A,TH,30-01-2020,17:45,18:00,468
N01171A,TH,30-01-2020,18:00,18:15,482
N01171A,TH,30-01-2020,18:15,18:30,520
N01171A,TH,30-01-2020,18:30,18:45,400
N01171A,TH,30-01-2020,18:45,19:00,444
N01171A,TH,30-01-2020,19:00,19:15,384
N01171A,TH,30-01-2020,19:15,19:30,476
N01171A,TH,30-01-2020,19:30,19:45,404
N01171A,TH,30-01-2020,19:45,20:00,365
N01171A,TH,30-01-2020,20:00,20:15,328
N01171A,TH,30-01-2020,20:15,20:30,365
N01171A,TH,30-01-2020,20:30,20:45,300
N01171A,TH,30-01-2020,20:45,21:00,310
N01171A,TH,30-01-2020,21:00,21:15,300
N01171A,TH,30-01-2020,21:15,21:30,298
N01171A,TH,30-01-2020,21:30,21:45,336
N01171A,TH,30-01-2020,21:45,22:00,277
N01171A,TH,30-01-2020,22:00,22:15,251
N01171A,TH,30-01-2020,22:15,22:30,211
N01171A,TH,30-01-2020,22:30,22:45,218
N01171A,TH,30-01-2020,22:45,23:00,174
N01171A,TH,30-01-2020,23:00,23:15,161
N01171A,TH,30-01-2020,23:15,23:30,160
N01171A,TH,30-01-2020,23:30,23:45,199
N01171A,TH,30-01-2020,23:45,24:00,131
N01171A,FR,31-01-2020,00:00,00:15,150
N01171A,FR,31-01-2020,00:15,00:30,117
N01171A,FR,31-01-2020,00:30,00:45,105
N01171A,FR,31-01-2020,00:45,01:00,106
N01171A,FR,31-01-2020,01:00,01:15,83
N01171A,FR,31-01-2020,01:15,01:30,105
N01171A,FR,31-01-2020,01:30,01:45,63
N01171A,FR,31-01-2020,01:45,02:00,103
N01171A,FR,31-01-2020,02:00,02:15,113
N01171A,FR,31-01-2020,02:15,02:30,140
